site_code,Taxon,NewTaxon,Notes,Omit
ahth.is,FESTUCA RICHARDSONII,FESTUCA SP.,,No
ahth.is,FESTUCA VIVIPARA,FESTUCA SP.,,No
amlr.is,AGROSTIS CAPILLARIS,AGROSTIS SP.,,No
amlr.is,AGROSTIS VINEALIS,AGROSTIS SP.,,No
amlr.is,FESTUCA RICHARDSONII,FESTUCA SP.,,No
amlr.is,FESTUCA VIVIPARA,FESTUCA SP.,,No
amlr.is,FESTUCA RUBRA,FESTUCA SP.,,No
amlr.is,RUMEX ACETOSA,RUMEX SP.,,No
amlr.is,RUMEX ACETOSELLA,RUMEX SP.,,No
arch.us,CARPHEPHORUS CARPHEPHORUS,CARPHEPHORUS SP.,,No
arch.us,SOLIDAGO FISTULOSA,SOLIDAGO SP.,,No
arch.us,CYPERUS SP.,CYPERUS RETRORSUS,,No
arch.us,RHYNCHOSPORA FASCICULARIS,RHYNCHOSPORA SP.,,No
arch.us,RHYNCHOSPORA FILIFOLIA,RHYNCHOSPORA SP.,,No
arch.us,SCLERIA CILIATA,SCLERIA SP.,,No
arch.us,SCLERIA PAUCIFLORA,SCLERIA SP.,,No
arch.us,SCLERIA RETICULARIS,SCLERIA SP.,,No
arch.us,LUDWIGIA ALATA,LUDWIGIA SP.,,No
arch.us,LUDWIGIA CURTISSII,LUDWIGIA SP.,,No
arch.us,LUDWIGIA MARITIMA,LUDWIGIA SP.,,No
arch.us,LUDWIGIA PILOSA,LUDWIGIA SP.,,No
arch.us,ANDROPOGON SP.,ANDROPOGON VIRGINICUS,,No
arch.us,ANDROPOGON VIRGINICUS var. GLAUCUS,ANDROPOGON VIRGINICUS,,No
arch.us,ANDROPOGON VIRGINICUS var. VIRGINICUS,ANDROPOGON VIRGINICUS,,No
arch.us,AXONOPUS FURCATUS,AXONOPUS SP.,,No
arch.us,PANICUM AGROSTOIDES,PANICUM SP.,,No
arch.us,PANICUM HEMITOMON,PANICUM SP.,,No
arch.us,UNKNOWN GRASS SP.,EXCLUDE,,No
azi.cn,TIBETIA,GUELDENSTAEDTIA VERNA,are these the same?,Yes
azi.cn,SAUSSUREA NEOFRANCHETII,SAUSSUREA SP.,,No
azi.cn,SAUSSUREA NIGRESCENS,SAUSSUREA SP.,,No
azi.cn,SAUSSUREA PACHYNEURA,SAUSSUREA SP.,,No
azi.cn,SAUSSUREA STELLA,SAUSSUREA SP.,,No
azi.cn,POA ATTENUATA var. KENG,POA ATTENUATA,,No
azi.cn,VIOLA STRIATELLA,VIOLA SP.,,No
badlau.de,VICIA SATIVA SSP. NIGRA,VICIA SATIVA,,No
barta.us,,,no changes,Yes
bayr.de,QUERCUS ROBUR,QUERCUS SP.,,No
bayr.de,CRATAEGUS MONOGYNA,CRATAEGUS SP.,,No
bayr.de,PRUNUS SPINOSA,PRUNUS SP.,,No
bldr.us,PODOSPERMUM LACINIATUM,SCORZONERA LACINIATA,,No
bldr.us,PODOSPERMUM SCORZONEROIDES,SCORZONERA LACINIATA,,No
bldr.us,PODOSPERMUM SP.,SCORZONERA LACINIATA,,No
bldr.us,MEDICAGO SP.,MEDICAGO LUPULINA,,No
bldr.us,UNKNOWN GRASS,VULPIA BROMOIDES,,No
bnch.us,,,No Agrostis in year_trt == 3?,Yes
bnch.us,,,No Danthonia in year_trt == 3?,Yes
bnch.us,UNKNOWN CARYOPHYLLACEAE SP.,MOEHRINGIA LATERIFLORA,,No
bnch.us,ASTER SP.,SYMPHYOTRICHUM SPATHULATUM,,No
bnch.us,CAREX HOODII,CAREX PENSYLVANICA,,No
bnch.us,ELYMUS GLAUCUS,ELYMUS REPENS,,No
bnch.us,UNKNOWN POLEMONIACEAE SP.,MICROSTERIS GRACILIS,,No
bnch.us,UNKNOWN GRASS,EXCLUDE,,No
bogong.au,ERIGERON BELLIDIOIDES,ERIGERON SP.,,No
bogong.au,ERIGERON NITIDUS,ERIGERON SP.,,No
bogong.au,MICROSERIS SP.,MICROSERIS LANCEOLATA,,No
burrawan.au,,,no changes,Yes
burren.ie,DACTYLORHIZA FUCHSII,DACTYLORHIZA SP.,,No
burren.ie,DACTYLORHIZA MACULATA,DACTYLORHIZA SP.,,No
burren.ie,ROSA XANTHINA,ROSA SPINOSISSIMA,,No
burren.ie,UNKNOWN ORCHIDACEAE SP.,EXCLUDE,,No
cbgb.us,CIRSIUM ARVENSE,CIRSIUM SP.,,No
cbgb.us,CIRSIUM VULGARE,CIRSIUM SP.,,No
cbgb.us,HELIANTHUS SP.,HELIANTHUS GROSSESERRATUS,,No
cbgb.us,SOLIDAGO SP.,SOLIDAGO CANADENSIS,,No
cbgb.us,SYMPHYOTRICHUM SP.,SYMPHYOTRICHUM PILOSUM,,No
cbgb.us,GALIUM SP.,GALIUM CONCINNUM,,No
cbgb.us,SOLANUM SP.,SOLANUM CAROLINENSE,,No
cbgb.us,UNKNOWN GRASS,EXCLUDE,,No
cdcr.us,,,no Elymus repens in 2009?,Yes
cdcr.us,CHENOPODIUM SP.,CHENOPODIUM ALBUM,,No
cdcr.us,ASCLEPIAS SP.,ASCLEPIAS SYRIACA,,No
cdcr.us,SILENE LATIFOLIA,LYCHNIS LATIFOLIA SSP. ALBA,synonyms,No
cdcr.us,ASTER SP.,SYMPHYOTRICHUM BOREALE,,No
cdcr.us,ERIGERON CANADENSIS,CONYZA CANADENSIS,synonyms,No
cdcr.us,ERIGERON SP.,ERIGERON STRIGOSUS,,No
cdcr.us,RUDBECKIA SP.,RUDBECKIA HIRTA,,No
cdcr.us,RUDBECKIA HIRTA var. PULCHERRIMA,RUDBECKIA HIRTA,variety,No
cdcr.us,SOLIDAGO SP.,SOLIDAGO MISSOURIENSIS,,No
cdcr.us,CAREX SCOPARIA,CAREX SP.,,No
cdcr.us,CYPERUS FILICULMIS,CYPERUS SP.,,No
cdcr.us,CYPERUS GRAYI,CYPERUS SP.,,No
cdcr.us,CYPERUS LUPULINUS,CYPERUS SP.,,No
cdcr.us,CYPERUS SCHWEINITZII,CYPERUS SP.,,No
cdcr.us,UNKNOWN FABACEAE,LESPEDEZA CAPITATA,,No
cdcr.us,UNKNOWN LAMIACEAE ,HEDEOMA HISPIDA,,No
cdcr.us,PANICUM SP.,PANICUM ACUMINATUM,,No
cdcr.us,UNKNOWN GRASS SP.,EXCLUDE,,No
cdcr.us,,,Why no Elymus repens in 2009?,Yes
cdcr.us,POPULUS DELTOIDES,POPULUS TREMULOIDES,,No
cdpt.us,,,no changes,Yes
cereep.fr,,,why so much Hypochaeris in year 0?,Yes
cereep.fr,,,why minimum value of 2.5 in year 0?,Yes
cereep.fr,MYOSOTIS ARVENSIS,MYOSOTIS SP.,,No
cereep.fr,MYOSOTIS RAMOSISSIMA,MYOSOTIS SP.,,No
cereep.fr,SILENE LATIFOLIA,SILENE LATIFOLIA SSP. ALBA,subspecies,No
cereep.fr,UNKNOWN CARYOPHYLLACEAE SP.,SILENE VULGARIS,,No
cereep.fr,CREPIS SETOSA,CREPIS SP.,,No
cereep.fr,JACOBAEA VULGARIS,SENECIO JACOBAEA,synonyms,No
cereep.fr,SENECIO SP.,SENECIO JACOBAEA,,No
cereep.fr,PICRIS SP.,PICRIS HIERACIOIDES,,No
cereep.fr,TARAXACUM SP.,TARAXACUM CAMPYLODES,,No
cereep.fr,TRIFOLIUM ANGUSTIFOLIUM,TRIFOLIUM SP.,,No
cereep.fr,TRIFOLIUM ARVENSE,TRIFOLIUM SP.,,No
cereep.fr,TRIFOLIUM CAMPESTRE,TRIFOLIUM SP.,,No
cereep.fr,TRIFOLIUM DUBIUM,TRIFOLIUM SP.,,No
cereep.fr,TRIFOLIUM FRAGIFERUM,TRIFOLIUM SP.,,No
cereep.fr,TRIFOLIUM PRATENSE,TRIFOLIUM SP.,,No
cereep.fr,TRIFOLIUM REPENS,TRIFOLIUM SP.,,No
cereep.fr,VICIA sativa SSP. nigra,VICIA SATIVA,subspecies,No
cereep.fr,VICIA CRACCA,VICIA SP.,,No
cereep.fr,VICIA LATHYROIDES,VICIA SP.,,No
cereep.fr,VICIA SEPIUM,VICIA SP.,,No
cereep.fr,VICIA TETRASPERMA,VICIA SP.,,No
cereep.fr,ERODIUM SP.,ERODIUM CICUTARIUM,,No
cereep.fr,GERANIUM DISSECTUM,GERANIUM SP.,,No
cereep.fr,GERANIUM MOLLE,GERANIUM SP.,,No
cereep.fr,GERANIUM PUSILLUM,GERANIUM SP.,,No
cereep.fr,GERANIUM PYRENAICUM,GERANIUM SP.,,No
cereep.fr,GERANIUM ROTUNDIFOLIUM,GERANIUM SP.,,No
cereep.fr,HYPERICUM MACULATUM SSP. OBTUSIUSCULUM,HYPERICUM SP.,,No
cereep.fr,HYPERICUM PERFORATUM,HYPERICUM SP.,,No
cereep.fr,AGROSTIS CANINA,AGROSTIS SP.,,No
cereep.fr,AGROSTIS GIGANTEA,AGROSTIS SP.,,No
cereep.fr,ARRHENATHERUM elatius SSP. bulbosum,ARRHENATHERUM ELATIUS,subspecies,No
cereep.fr,BROMUS PECTINATUS,BROMUS HORDEACEUS,,No
cereep.fr,BROMUS SP.,BROMUS HORDEACEUS,,No
cereep.fr,FESTUCA SP.,FESTUCA RUBRA,,No
cereep.fr,POA pratensis SSP. latifolia,POA PRATENSIS,subspecies,No
cereep.fr,POA SP.,POA TRIVIALIS,,No
cereep.fr,VULPIA SP.,VULPIA MYUROS,,No
cereep.fr,UNKNOWN GRASS SP.,EXCLUDE,,No
cereep.fr,RUMEX SP.,RUMEX ACETOSELLA,,No
cereep.fr,RANUNCULUS SP.,RANUNCULUS REPENS,,No
cereep.fr,POTENTILLA SP.,POTENTILLA ARGENTEA,,No
cereep.fr,VERONICA SP.,VERONICA ARVENSIS,,No
cereep.fr,VALERIANELLA SP.,VALERIANELLA LOCUSTA,,No
cereep.fr,UNKNOWN ASTERACEAE SP.,EXCLUDE,omitted but accounts for 35% cover!,No
chilcas.ar,CAREX SP.,CAREX PHALAROIDES,,No
chilcas.ar,CYPERUS SP.,CYPERUS ERAGROSTIS,,No
chilcas.ar,BROMUS AULETICUS,BROMUS BRACHYANTHERUS,,No
comp.pt,,,plot 14 unusual: Asteraceae only in 2012,Yes
comp.pt,CREPIS CAPILLARIS,CREPIS SP.,,No
comp.pt,CREPIS VESICARIA,CREPIS SP.,,No
comp.pt,HYPOCHAERIS,HYPOCHAERIS GLABRA,,No
comp.pt,LEONTODON TARAXACOIDES,HYPOCHAERIS GLABRA,,No
comp.pt,TRIFOLIUM GEMELLUM,TRIFOLIUM SP.,,No
comp.pt,TRIFOLIUM GLOMERATUM,TRIFOLIUM SP.,,No
comp.pt,TRIFOLIUM LIGUSTICUM,TRIFOLIUM SP.,,No
comp.pt,ERODIUM AETHIOPICUM,ERODIUM SP.,,No
comp.pt,ERODIUM BOTRYS,ERODIUM SP.,,No
comp.pt,ERODIUM CICUTARIUM,ERODIUM SP.,,No
comp.pt,OROBANCHE SP.,OROBANCHE MINOR,,No
comp.pt,PLANTAGO BELLARDI,PLANTAGO BELLARDII,misspelling?,No
comp.pt,UNKNOWN GRASS,AGROSTIS POURRETII,,No
comp.pt,VULPIA,VULPIA BROMOIDES,,No
comp.pt,UNKNOWN ASTERACEAE SP.,EXCLUDE,,No
comp.pt,UNKNOWN ASTERACEAE,EXCLUDE,,No
cowi.ca,,,no changes,Yes
cowi.ca,,,Bellis perennis == Leucanthemum vulgare?,Yes
doane.us,SOLIDAGO SP.,SOLIDAGO CANADENSIS,,No
doane.us,PHYSALIS VIRGINIANA,PHYSALIS LONGIFOLIA,,No
doane.us,UNKNOWN GRASS,EXCLUDE,,No
elliot.us,CROTON SETIGER,CROTON SETIGERUS,misspelling?,No
elliot.us,JUNCUS SP.,JUNCUS DUBIUS,,No
ethamc.au,,,no changes,No
ethass.au,,,no changes,No
frue.ch,,,no changes,Yes
gilb.za,,,no changes,Yes
hall.us,RUBUS SP.,RUBUS ALLEGHENIENSIS,,No
hart.us,,,Unknown = Microsteris?,Yes
hart.us,ALLIUM SP.,ALLIUM ACUMINATUM,,No
hart.us,AGOSERIS SP.,AGOSERIS GLAUCA,,No
hart.us,CREPIS OCCIDENTALIS,CREPIS SP.,,No
hart.us,ASTRAGALUS SP.,ASTRAGALUS FILIPES,,No
hart.us,LUPINUS SP.,LUPINUS UNCIALIS,,No
hero.uk,,,no changes,Yes
hnvr.us,IPOMOEA SP.,CALYSTEGIA SEPIUM,,No
hnvr.us,CAREX SP.,CAREX GRACILLIMA,,No
hopl.us,UNKNOWN APIACEAE SP.,DAUCUS PUSILLUS,,No
hopl.us,DAUCUS SP.,DAUCUS PUSILLUS,,No
hopl.us,SANICULA SP.,SANICULA BIPINNATA,,No
hopl.us,TORILIS ARVENSIS,TORILIS SP.,,No
hopl.us,TORILIS NODOSA,TORILIS SP.,,No
hopl.us,BRODIAEA CORONARIA,TRITELEIA SP.,,No
hopl.us,BRODIAEA SP.,TRITELEIA SP.,,No
hopl.us,PLAGIOBOTHRYS SP.,PLAGIOBOTHRYS NOTHOFULVUS,,No
hopl.us,CENTAUREA SP.,CENTAUREA MELITENSIS,,No
hopl.us,MADIA GRACILIS,MADIA SP.,,No
hopl.us,MADIA SATIVA,MADIA SP.,,No
hopl.us,EUPHORBIA SP.,EUPHORBIA PEPLUS,,No
hopl.us,UNKNOWN EUPHORBIACEAE,EUPHORBIA SPATHULATA,,No
hopl.us,LATHYRUS SP.,LATHYRUS SPHAERICUS,,No
hopl.us,LOTUS SP.,ACMISPON WRANGELIANUS,,No
hopl.us,LUPINUS BICOLOR,LUPINUS SP.,,No
hopl.us,LUPINUS NANUS,LUPINUS SP.,,No
hopl.us,TRIFOLIUM ALBOPURPUREUM,TRIFOLIUM SP.,,No
hopl.us,TRIFOLIUM BIFIDUM,TRIFOLIUM SP.,,No
hopl.us,TRIFOLIUM CILIOLATUM,TRIFOLIUM SP.,,No
hopl.us,TRIFOLIUM DUBIUM,TRIFOLIUM SP.,,No
hopl.us,TRIFOLIUM GRACILENTUM,TRIFOLIUM SP.,,No
hopl.us,TRIFOLIUM MICROCEPHALUM,TRIFOLIUM SP.,,No
hopl.us,TRIFOLIUM WILLDENOVII,TRIFOLIUM SP.,,No
hopl.us,VICIA AMERICANA,VICIA SATIVA,,No
hopl.us,VICIA SP.,VICIA SATIVA,,No
hopl.us,CLARKIA SP.,CLARKIA PURPUREA,,No
hopl.us,AEGILOPS SP.,AEGILOPS TRIUNCIALIS,,No
hopl.us,AVENA FATUA,AVENA BARBATA,,No
hopl.us,CRATAEGUS SP.,CRATAEGUS DOUGLASII,,No
hopl.us,GALIUM APARINE,GALIUM SP.,,No
hopl.us,GALIUM PARISIENSE,GALIUM SP.,,No
