site_code,Taxon,NewTaxon,Notes,Omit
hopl.us,UNKNOWN ASTERACEAE SP.,EXCLUDE,,No
hopl.us,UNKNOWN LILIACEAE,EXCLUDE,,No
jena.de,,,no changes,Yes
kbs.us,UNKNOWN ASTERACEAE,EXCLUDE,,No
kbs.us,MELILOTUS OFFICINALIS SSP. ALBA,MELILOTUS OFFICINALIS,subspecies,No
kbs.us,MELILOTUS SP.,MELILOTUS OFFICINALIS,,No
kbs.us,TRIFOLIUM,TRIFOLIUM REPENS,,No
kbs.us,SETARIA SP.,SETARIA PUMILA,,No
kbs.us,UNKNOWN GRASS,ARRHENATHERUM ELATIUS,,No
kbs.us,PRUNUS SP.,MALUS SP.,,No
kbs.us,ACER SP.,ACER NEGUNDO,,No
kibber.in,UNKNOWN GRASS SP.,ELYMUS LONGIARISTATUS,,No
kibber.in,POLYGONUM AVICULARE,POLYGONUM SP.,,No
kilp.fi,LEONTODON AUTUMNALIS var. TARAXACI,SCORZONEROIDES AUTUMNALIS,,No
kilp.fi,EMPETRUM NIGRUM SSP. HERMAPHRODITUM,EMPETRUM NIGRUM,subspecies,No
kilp.fi,RANUNCULUS ACRIS SSP. PUMILUS,RANUNCULUS ACRIS,subspecies,No
kiny.au,ARTHROPODIUM SP.,ARTHROPODIUM MINUS,,No
kiny.au,ATRIPLEX SP.,ATRIPLEX SEMIBACCATA,,No
kiny.au,MAIREANA SP.,MAIREANA ENCHYLAENOIDES,,No
kiny.au,RHODANTHE SP.,RHODANTHE CORYMBIFLORA,,No
kiny.au,SONCHUS SP.,SONCHUS OLERACEUS,,No
kiny.au,SONCHUS ASPER,SONCHUS OLERACEUS,,No
kiny.au,CRASSULA SP.,CRASSULA SIEBERIANA,,No
kiny.au,TRIFOLIUM ,TRIFOLIUM SP.,,No
kiny.au,TRIFOLIUM DUBIUM,TRIFOLIUM SP.,,No
kiny.au,TRIFOLIUM GLOMERATUM,TRIFOLIUM SP.,,No
kiny.au,TRIFOLIUM ARVENSE,TRIFOLIUM SP.,,No
kiny.au,AVENA SP.,AVENA BARBATA,,No
kiny.au,AVENA FATUA,AVENA BARBATA,,No
kiny.au,BROMUS SP.,BROMUS RUBENS,,No
kiny.au,LOLIUM PERENNE,LOLIUM SP.,,No
kiny.au,LOLIUM RIGIDUM,LOLIUM SP.,,No
kiny.au,RYTIDOSPERMA ,RYTIDOSPERMA SP.,,No
kiny.au,VULPIA BROMOIDES,VULPIA SP.,,No
kiny.au,UNKNOWN ASTERACEAE ,EXCLUDE,,No
koffler.ca,CAREX PLANTAGINEA,CAREX SP.,,No
koffler.ca,UNKNOWN ASTERACEAE ,EXCLUDE,,No
konz.us,EUPHORBIA SERPENS,EUPHORBIA NUTANS,,No
konz.us,MUHLENBERGIA CUSPIDATA,MUHLENBERGIA RACEMOSA,,No
lagoas.br,POLICARPAEA CORYMBOSA,POLYCARPAEA CORYMBOSA,spelling,Yes
lake.us,DALEA SP.,DALEA CANDIDA,,No
lake.us,MELILOTUS ALBUS,MELILOTUS SP.,,No
lake.us,MELILOTUS OFFICINALIS,MELILOTUS SP.,,No
lake.us,SOLANUM SP.,SOLANUM AMERICANUM,,No
lancaster.uk,,,no changes,Yes
look.us,UNKNOWN APIACEAE SP.,ANGELICA GENUFLEXA,,No
look.us,UNKNOWN BRASSICACEAE SP.,ERYSIMUM CAPITATUM,,No
look.us,UNKNOWN CARYOPHYLLACEAE SP.,MOEHRINGIA LATERIFLORA,,No
look.us,CAREX HOODII,CAREX PENSYLVANICA,,No
look.us,GALIUM SP.,GALIUM OREGANUM,,No
look.us,UNKNOWN ASTERACEAE SP.,EXCLUDE,,No
marc.ar,MEDICAGO MINIMA,MEDICAGO LUPULINA,,No
marc.ar,UNKNOWN GRASS ,EXCLUDE,,No
marc.ar,UNKNOWN GRASS,EXCLUDE,,No
mcla.us,BRODIAEA SP.,DICHELOSTEMMA CAPITATUM,,No
mcla.us,TRITELEIA LAXA,DICHELOSTEMMA CAPITATUM,,No
mcla.us,TRITELEIA SP.,DICHELOSTEMMA CAPITATUM,,No
mcla.us,UNKNOWN LILIACEAE,DICHELOSTEMMA CAPITATUM,Family not set to Asparagaceae,No
mcla.us,CENTAUREA MELITENSIS,CENTAUREA SP.,,No
mcla.us,CENTAUREA SOLSTITIALIS,CENTAUREA SP.,,No
mcla.us,LUPINUS BICOLOR,LUPINUS SP.,,No
mcla.us,LUPINUS NANUS,LUPINUS SP.,,No
mcla.us,LUPINUS SUCCULENTUS,LUPINUS SP.,,No
mcla.us,TRIFOLIUM SP.,TRIFOLIUM FUCATUM,,No
mcla.us,AVENA BARBATA,AVENA FATUA,,No
mcla.us,POA SP.,POA SECUNDA,,No
mcla.us,UNKNOWN GRASS,POA SECUNDA,,No
mcla.us,UNKNOWN BRASSICACEAE,EXCLUDE,,No
mcla.us,UNKNOWN ASTERACEAE,EXCLUDE,,No
mtca.au,HORDEUM MURINUM SSP. LEPORINUM,HORDEUM MURINUM,subspecies,No
nilla.au,,,no changes,Yes
pape.de,,,no changes,Yes
ping.au,UNKNOWN GRASS SP.,EXCLUDE,,No
pinj.au,MEDICAGO POLYMORPHA,MEDICAGO SP.,,No
pinj.au,UNKNOWN FABACEAE,EXCLUDE,,No
potrok.ar,,,no changes,Yes
potrok.ar,,,data unusually consistent over time,Yes
rook.uk,,,no changes,Yes
saana.fi,,,no changes,Yes
sage.us,,,no changes,Yes
saline.us,,,Asclepias syriaca == Apocynum cannabinum?,Yes
saline.us,,,note strong reversal in Sporobolus sp. In years 1 & 2,Yes
saline.us,LIATRIS PUNCTATA,LIATRIS MUCRONATA,,No
saline.us,SOLIDAGO RIGIDA,SOLIDAGO CANADENSIS,,No
saline.us,EUPHORBIA DENTATA,EUPHORBIA SP.,,No
saline.us,EUPHORBIA MARGINATA,EUPHORBIA SP.,,No
saline.us,EUPHORBIA NUTANS,EUPHORBIA SP.,,No
saline.us,EUPHORBIA SERPENS,EUPHORBIA SP.,,No
saline.us,EUPHORBIA SPATHULATA,EUPHORBIA SP.,,No
saline.us,SOLANUM SP.,SOLANUM PTYCHANTHUM,,No
saline.us,SOLANUM ROSTRATUM,SOLANUM PTYCHANTHUM,,No
saline.us,UNKNOWN LAMIACEAE,EXCLUDE,,No
sava.us,VACCINIUM VIRGATUM,VACCINIUM STAMINEUM,,No
sava.us,QUERCUS FALCATA,QUERCUS MARGARETTIAE,,No
sava.us,DANTHONIA SERICEA,ERAGROSTIS SPECTABILIS,,No
sava.us,MUHLENBERGIA CAPILLARIS,ERAGROSTIS SPECTABILIS,,No
sava.us,RUBUS CUNEIFOLIUS,RUBUS FLAGELLARIS,,No
sava.us,SMILAX BONA-NOX,SMILAX MARITIMA,,No
sedg.us,ASTER SP.,CORETHROGYNE FILAGINIFOLIA,,No
sedg.us,CIRSIUM SP.,CARDUUS PYCNOCEPHALUS,,No
sedg.us,TRIFOLIUM MICROCEPHALUM,TRIFOLIUM SP.,,No
sereng.tz,CYPERUS MOLLIPES,CYPERUS NIVEUS var. LEUCOCEPHALUS,,No
sereng.tz,MARISCUS SP.,CYPERUS NIVEUS var. LEUCOCEPHALUS,,No
sereng.tz,CYPERUS REMOTUS,CYPERUS SQUARROSUS,,No
sereng.tz,KYLLINGA NERVOSA,KYLLINGA SP.,,No
sereng.tz,KYLLINGA ALBA,KYLLINGA SP.,,No
sereng.tz,DACTYLOCTENIUM SP.,DACTYLOCTENIUM AEGYPTIUM,,No
sevi.us,SALSOLA KALI SSP. TRAGUS,SALSOLA KALI,subspecies,No
sevi.us,EUPHORBIA SP.,EUPHORBIA ALBOMARGINATA,,No
sevi.us,SPHAERALCEA COCCINEA,SPHAERALCEA SP.,,No
sevi.us,SPHAERALCEA HASTULATA,SPHAERALCEA SP.,,No
sevi.us,SPHAERALCEA POLYCHROMA,SPHAERALCEA SP.,,No
sevi.us,SPOROBOLUS CONTRACTUS,SPOROBOLUS SP.,,No
sevi.us,SPOROBOLUS CRYPTANDRUS,SPOROBOLUS SP.,,No
sevi.us,SPOROBOLUS FLEXUOSUS,SPOROBOLUS SP.,,No
sgs.us,,,Oxytropis widespread but only in year 2??,Yes
sgs.us,AMARANTHUS SP.,AMARANTHUS GRAECIZANS,,No
sgs.us,EUPHORBIA BRACHYCERA,EUPHORBIA GLYPTOSPERMA,,No
sgs.us,ASTRAGALUS SP.,ASTRAGALUS BISULCATUS,,No
sgs.us,ELYMUS CANADENSIS,ELYMUS ELYMOIDES,,No
sgs.us,SCHEDONNARDUS PANICULATUS,ELYMUS ELYMOIDES,,No
sgs.us,SOLANUM SP.,SOLANUM ROSTRATUM,,No
shps.us,LAPPULA OCCIDENTALIS var. OCCIDENTALIS,LAPPULA REDOWSKII,,No
shps.us,ANTENNARIA SP.,ANTENNARIA DIMORPHA,,No
shps.us,PSEUDOSCLEROCHLOA RUPESTRIS,POA SECUNDA,,No
shps.us,UNKNOWN BRASSICACEAE SP.,EXCLUDE,,No
sier.us,,,what is Aster?,Yes
sier.us,TORILIS ARVENSIS,TORILIS SP.,,No
sier.us,TORILIS NODOSA,TORILIS SP.,,No
sier.us,TORILIS,TORILIS SP.,,No
sier.us,UNKNOWN APIACEAE,DAUCUS PUSILLUS,,No
sier.us,BRODIAEA SP.,TRITELEIA HYACINTHINA,,No
sier.us,TRITELEIA LAXA,TRITELEIA HYACINTHINA,,No
sier.us,TRITELEIA SP.,TRITELEIA HYACINTHINA,,No
sier.us,UNKNOWN LILIACEAE,TRITELEIA HYACINTHINA,,No
sier.us,DICHELOSTEMMA MULTIFLORUM,DICHELOSTEMMA CAPITATUM,,No
sier.us,DICHELOSTEMMA VOLUBILE,DICHELOSTEMMA CAPITATUM,,No
sier.us,PLAGIOBOTHRYS SP.,PLAGIOBOTHRYS NOTHOFULVUS,,No
sier.us,CARDAMINE SP.,CARDAMINE OLIGOSPERMA,,No
sier.us,SILENE GALLICA,PETRORHAGIA DUBIA,,No
sier.us,STELLARIA SP.,STELLARIA MEDIA,,No
sier.us,HEMIZONIA,HEMIZONIA CONGESTA,,No
sier.us,MADIA GRACILIS,MADIA SP.,,No
sier.us,MADIA SATIVA,MADIA SP.,,No
sier.us,UNKNOWN ASTERACEAE,ASTER SP.,,No
sier.us,CONVOLVULUS SP.,CONVOLVULUS ARVENSIS,,No
sier.us,LUPINUS BICOLOR,LUPINUS SP.,,No
sier.us,LUPINUS NANUS,LUPINUS SP.,,No
sier.us,LUPINUS,LUPINUS SP.,,No
sier.us,TRIFOLIUM SP.,TRIFOLIUM DUBIUM,,No
sier.us,VICIA SP.,VICIA SATIVA,,No
sier.us,ERODIUM SP.,ERODIUM BOTRYS,,No
sier.us,CLARKIA SP.,CLARKIA PURPUREA,,No
sier.us,UNKNOWN ONAGRACEAE SP.,EPILOBIUM SP.,,No
sier.us,HORDEUM MARINUM,HORDEUM MURINUM,misspelling?,No
sier.us,LINANTHUS SP.,LINANTHUS BICOLOR,,No
sier.us,GALIUM SP.,GALIUM PARISIENSE,,No
sier.us,UNKNOWN CARYOPHYLLACEAE,EXCLUDE,,No
sier.us,UNKNOWN ASTERACEAE SP.,EXCLUDE,,No
smith.us,,,no changes,Yes
spin.us,LYCHNIS LATIFOLIA SSP. ALBA,SILENE LATIFOLIA,synonyms,No
spin.us,UNKNOWN CYPERACEAE,CAREX SP.,,No
spin.us,UNKNOWN ASTERACEAE,EXCLUDE,,No
summ.za,,,no changes,Yes
temple.us,POLYTAENIA TEXANA,POLYTAENIA NUTTALLII,conversation with P. Fay,No
temple.us,TORILIS SP.,TORILIS ARVENSIS,,No
temple.us,LACTUCA SP.,LACTUCA SERRIOLA,,No
temple.us,LACTUCA SERIOLA,LACTUCA SERRIOLA,spelling,No
temple.us,SONCHUS SP.,SONCHUS ASPER,,No
temple.us,MIMOSA QUADRIVALVIS var. PLATYCARPA,MIMOSA NUTTALLII,,No
temple.us,UNKNOWN FABACEAE,EXCLUDE,,No
temple.us,VICIA SP.,VICIA VILLOSA,,No
temple.us,AGALINIS SP.,AGALINIS FASCICULATA,,No
temple.us,SPOROBOLUS SP.,SPOROBOLUS COMPOSITUS,,No
temple.us,UNKNOWN GRASS,EXCLUDE,,No
thth.is,FESTUCA RICHARDSONII,FESTUCA SP.,,No
thth.is,FESTUCA RUBRA,FESTUCA SP.,,No
thth.is,RUMEX SP.,RUMEX ACETOSA,,No
thth.is,VIOLA SP.,VIOLA PALUSTRIS,,No
tmlr.is,AGROSTIS SP.,AGROSTIS STOLONIFERA,,No
tmlr.is,FESTUCA RICHARDSONII,FESTUCA SP.,,No
tmlr.is,FESTUCA RUBRA,FESTUCA SP.,,No
tmlr.is,RUMEX SP.,RUMEX ACETOSA,,No
trel.us,,,no Juncus in 2008?,Yes
trel.us,,,no Carex in 2009 or 2010?,Yes
trel.us,BROMUS SP.,BROMUS INERMIS,,No
ukul.za,PACHYCARPUS SP.,PACHYCARPUS SCABER,,No
ukul.za,ACACIA SP.,ACACIA NILOTICA SSP. KRAUSSIANA,,No
ukul.za,CHAMAECRISTA COMOSA,CHAMAECRISTA SP.,,No
ukul.za,CHAMAECRISTA PLUMOSA,CHAMAECRISTA SP.,,No
ukul.za,CROTALARIA GLOBIFERA,CROTALARIA SP.,,No
ukul.za,ALBUCA,ALBUCA SETOSA,,No
ukul.za,LEDEBOURIA SP.,LEDEBOURIA COOPERI,,No
ukul.za,HYPERICUM AETHIOPICUM SSP. SONDERI,HYPERICUM SP.,,No
ukul.za,LEONOTIS OCYMIFOLIA var. RAINERIANA,LEONOTIS LEONURUS,,No
ukul.za,SOLANUM SP.,SOLANUM MAURITIANUM,,No
ukul.za,UNKNOWN FABACEAE SP.,EXCLUDE,,No
ukul.za,UNKNOWN GRASS,EXCLUDE,,No
unc.us,ERIGERON SP.,ERIGERON ANNUUS,,No
unc.us,SOLIDAGO SP.,SOLIDAGO PINETORUM,,No
unc.us,UNKNOWN ASTERACEAE,VERBESINA OCCIDENTALIS,,No
unc.us,PANICUM DICHOTOMUM,PANICUM SP.,,No
unc.us,PANICUM LINEARIFOLIUM,PANICUM SP.,,No
unc.us,SMILAX BONA-NOX,SMILAX ROTUNDIFOLIA,,No
unc.us,UNKNOWN GRASS,EXCLUDE,,No
valm.ch,,,no changes,Yes
veluwe.nl,VERONICA SP.,VERONICA OFFICINALIS,,No
yarra.au,VICIA SATIVA,VICIA SP.,,No
yarra.au,DICHELACHNE SP.,DICHELACHNE SQUAMULOSUM,,No
yarra.au,PASPALUM DILATATUM,PASPALUM SP.,,No
yarra.au,PASPALUM NOTATUM,PASPALUM SP.,,No
yarra.au,UNKNOWN GRASS ,SPOROBOLUS SP.,,No
