site_code,Taxon,NewTaxon,Notes,Reason,NewFamily,Omit,Apply
ahth.is,FESTUCA RICHARDSONII,FESTUCA SP.,,Aggregate at genus level,,No,Yes
ahth.is,FESTUCA VIVIPARA,FESTUCA SP.,,Aggregate at genus level,,No,Yes
amlr.is,AGROSTIS CAPILLARIS,AGROSTIS SP.,,Aggregate at genus level,,No,Yes
amlr.is,AGROSTIS VINEALIS,AGROSTIS SP.,,Aggregate at genus level,,No,Yes
amlr.is,FESTUCA RICHARDSONII,FESTUCA SP.,,Aggregate at genus level,,No,Yes
amlr.is,FESTUCA VIVIPARA,FESTUCA SP.,,Aggregate at genus level,,No,Yes
amlr.is,FESTUCA RUBRA,FESTUCA SP.,,Aggregate at genus level,,No,Yes
amlr.is,RUMEX ACETOSA,RUMEX SP.,,Aggregate at genus level,,No,Yes
amlr.is,RUMEX ACETOSELLA,RUMEX SP.,,Aggregate at genus level,,No,Yes
arch.us,COMMELINA SP.,COMMELINA ERECTA,,No congeners recorded,,No,Yes
arch.us,CARPHEPHORUS CARPHEPHORUS,CARPHEPHORUS SP.,,No congeners recorded,,No,Yes
arch.us,SOLIDAGO SP.,SOLIDAGO FISTULOSA,,No congeners recorded,,No,Yes
arch.us,CYPERUS SP.,CYPERUS RETRORSUS,,No congeners recorded,,No,Yes
arch.us,RHYNCHOSPORA SP.,RHYNCHOSPORA FILIFOLIA,"plots 28, 29",Inconsistent identification across years,,No,Yes
arch.us,SCLERIA CILIATA,SCLERIA SP.,,Aggregate at genus level,,No,Yes
arch.us,SCLERIA PAUCIFLORA,SCLERIA SP.,,Aggregate at genus level,,No,Yes
arch.us,SCLERIA RETICULARIS,SCLERIA SP.,,Aggregate at genus level,,No,Yes
arch.us,LUDWIGIA ALATA,LUDWIGIA SP.,,Inconsistent identification across years,,No,Yes
arch.us,LUDWIGIA CURTISSII,LUDWIGIA SP.,,Inconsistent identification across years,,No,Yes
arch.us,LUDWIGIA MARITIMA,LUDWIGIA SP.,,Inconsistent identification across years,,No,Yes
arch.us,UNKNOWN CYPERACEAE SP.,ELEOCHARIS BALDWINII,,assign to dominant taxon in Family,,No,Yes
arch.us,ANDROPOGON SP.,ANDROPOGON VIRGINICUS,,Aggregate at species level,,No,Yes
arch.us,ANDROPOGON VIRGINICUS var. GLAUCUS,ANDROPOGON VIRGINICUS,,Aggregate at species level,,No,Yes
arch.us,ANDROPOGON VIRGINICUS var. VIRGINICUS,ANDROPOGON VIRGINICUS,,Aggregate at species level,,No,Yes
arch.us,PANICUM AGROSTOIDES,PANICUM SP.,,Aggregate at genus level,,No,Yes
arch.us,PANICUM HEMITOMON,PANICUM SP.,,Aggregate at genus level,,No,Yes
arch.us,PANICUM LATIFOLIUM,PANICUM SP.,,Aggregate at genus level,,No,Yes
arch.us,PANICUM PORTORICENSE,PANICUM SP.,,Aggregate at genus level,,No,Yes
arch.us,UNKNOWN GRASS SP.,SCHIZACHYRIUM RHIZOMATUM,,assign to dominant taxon in Family,,No,Yes
arch.us,SMILAX BONA-NOX,SMILAX SP.,"same plot, same year",no changes,,Yes,No
azi.cn,TIBETIA,GUELDENSTAEDTIA VERNA,are these the same?,no changes,,Yes,No
azi.cn,ARTEMISIA MONGOLICA,ARTEMISIA SIEVERSIANA,,Inconsistent identification across years,,No,Yes
azi.cn,SAUSSUREA NEOFRANCHETII,SAUSSUREA SP.,,Aggregate at genus level,,No,Yes
azi.cn,SAUSSUREA NIGRESCENS,SAUSSUREA SP.,,Aggregate at genus level,,No,Yes
azi.cn,SAUSSUREA PACHYNEURA,SAUSSUREA SP.,,Aggregate at genus level,,No,Yes
azi.cn,SAUSSUREA STELLA,SAUSSUREA SP.,,Aggregate at genus level,,No,Yes
azi.cn,POA ATTENUATA var. KENG,POA ATTENUATA,,Aggregate at species level,,No,Yes
azi.cn,VIOLA STRIATELLA,VIOLA SP.,,Inconsistent identification across years,,No,Yes
azitwo.cn,SAUSSUREA HIERACIOIDES,SAUSSUREA BRUNNEOPILOSA,S. brunneopilosa not present in 2020,no changes,,Yes,No
azitwo.cn,OXYTROPIS OCHROCEPHALA,OXYTROPIS KANSUENSIS,,Inconsistent identification across years,,No,Yes
azitwo.cn,LOMATOGONIUM CARINTHIACUM,LOMATOGONIUM ROTATUM,,Inconsistent identification across years,,No,Yes
azitwo.cn,ELSHOLTZIA DENSA,ELSHOLTZIA CILIATA,,Inconsistent identification across years,,No,Yes
azitwo.cn,SCUTELLARIA REHDERIANA,SCUTELLARIA BAICALENSIS,,Inconsistent identification across years,,No,Yes
azitwo.cn,GALIUM APARINE,GALIUM SPURIUM,G. aparine only in 2020,Inconsistent identification across years,,No,Yes
azitwo.cn,GALIUM VERUM,GALIUM SPURIUM,"G. verum only in 2018, 2019",Inconsistent identification across years,,No,Yes
badlau.de,VICIA SATIVA SSP. NIGRA,VICIA SATIVA,,Aggregate at species level,,No,Yes
barta.us,,,no changes,no changes,,Yes,No
bayr.de,,,"Luzula campestris = 235% (plot 7, 2019)?",no changes,,Yes,No
bayr.de,PLEUROSPERMUM SP. (bayr.de),PLEUROSPERMUM SP.,,global taxon name,,No,Yes
bayr.de,QUERCUS ROBUR,QUERCUS SP.,only one species recorded in family to date,Inconsistent identification across years,,No,Yes
bayr.de,AMELANCHIER SP. (bayr.de),AMELANCHIER SP.,,global taxon name,,No,Yes
bayr.de,CRATAEGUS MONOGYNA,CRATAEGUS SP.,,Inconsistent identification across years,,No,Yes
bayr.de,PRUNUS SP.,PRUNUS SPINOSA,"same plot, same year",no changes,,Yes,No
bldr.us,PODOSPERMUM LACINIATUM,SCORZONERA LACINIATA,,Synonyms,,No,Yes
bldr.us,PODOSPERMUM SCORZONEROIDES,SCORZONERA LACINIATA,,Synonyms,,No,Yes
bldr.us,PODOSPERMUM SP.,SCORZONERA LACINIATA,,No congeners recorded,,No,Yes
bldr.us,MEDICAGO SP.,MEDICAGO LUPULINA,,No congeners recorded,,No,Yes
bldr.us,TRIFOLIUM SP.,TRIFOLIUM PRATENSE,"same plot, same year",no changes,,Yes,No
bldr.us,UNKNOWN GRASS,SPOROBOLUS AIROIDES,,assign to dominant taxon in Family,,No,Yes
bnbt.us,SYMPHYOTRICHUM PILOSUM,SYMPHYOTRICHUM ERICOIDES,confirmed with Brent Mortensen,Inconsistent identification across years,,No,Yes
bnbt.us,CORNUS SP. (bnbt.us),CORNUS SP.,,global taxon name,,No,Yes
bnbt.us,CAREX SP. (bnbt.us),CAREX SP.,,global taxon name,,No,Yes
bnbt.us,ACALYPHA SP. (bnbt.us),ACALYPHA SP.,,global taxon name,,No,Yes
bnbt.us,PERSICARIA MACULOSA,PERSICARIA LAPATHIFOLIA,confirmed with Brent Mortensen,Inconsistent identification across years,,No,Yes
bnbt.us,TYPHA ANGUSTIFOLIA,TYPHA GLAUCA,one taxon present per year; confirmed with Brent Mortensen,Inconsistent identification across years,,No,Yes
bnbt.us,ULMUS SP.,ULMUS PUMILA,one taxon present per year; confirmed with Brent Mortensen,No congeners recorded,,No,Yes
bnbt.us,URTICA DIOECIA,URTICA DIOICA,confirmed with Brent Mortensen,Spelling,,No,Yes
bnch.us,,,No Agrostis in year_trt == 3?,no changes,,Yes,No
bnch.us,,,No Danthonia in year_trt == 3?,no changes,,Yes,No
bnch.us,ARENARIA SP. (bnch.us),ARENARIA SP.,,global taxon name,,No,Yes
bnch.us,UNKNOWN CARYOPHYLLACEAE SP.,MOEHRINGIA LATERIFLORA,,assign to dominant taxon in Family,,No,Yes
bnch.us,ASTER SP.,EUCEPHALUS LEDOPHYLLUS,"same plot, different years",Inconsistent identification across years,,No,Yes
bnch.us,SYMPHYOTRICHUM SPATHULATUM,EUCEPHALUS LEDOPHYLLUS,"same plot, different years",Inconsistent identification across years,,No,Yes
bnch.us,CAREX HOODII,CAREX PENSYLVANICA,name switches from 2015 to 2016,Inconsistent identification across years,,No,Yes
bnch.us,VICIA SATIVA,VICIA AMERICANA,,Inconsistent identification across years,,No,Yes
bnch.us,ELYMUS GLAUCUS,ELYMUS REPENS,"some switches among years, but also some co-occurrences",no changes,,Yes,No
bnch.us,UNKNOWN GRASS,FESTUCA IDAHOENSIS,,assign to dominant taxon in Family,,No,Yes
bnch.us,UNKNOWN POLEMONIACEAE SP.,MICROSTERIS GRACILIS,all in 2017; NewTaxon not identified that year,Inconsistent identification across years,,No,Yes
bnch.us,POLYGONUM SP. (bnch.us),POLYGONUM DOUGLASII,only one species recorded in family to date,Inconsistent identification across years,,No,Yes
bogong.au,ERIGERON BELLIDIOIDES,ERIGERON SP.,Erigeron spp. not differentiated before 2014,Inconsistent identification across years,,No,Yes
bogong.au,ERIGERON NITIDUS,ERIGERON SP.,Erigeron spp. not differentiated before 2014,Inconsistent identification across years,,No,Yes
bogong.au,LEUCOPOGON MONTANUS,ACROTHAMNUS MONTANUS,name change,Synonyms,,No,Yes
bogong.au,PHEBALIUM SQUAMULOSUM SSP. OZOTHAMNOIDES,PHEBALIUM SQUAMULOSUM,,Aggregate at species level,,No,Yes
bogong.au,MELICYTUS DENTATUS,HYMENANTHERA DENTATA,,Synonyms,,No,Yes
burrawan.au,,,no changes,no changes,,Yes,No
burren.ie,DACTYLORHIZA FUCHSII,DACTYLORHIZA SP.,,Inconsistent identification across years,,No,Yes
burren.ie,DACTYLORHIZA MACULATA,DACTYLORHIZA SP.,,Inconsistent identification across years,,No,Yes
burren.ie,UNKNOWN ORCHIDACEAE SP.,DACTYLORHIZA SP.,,assign to dominant taxon in Family,,No,Yes
burren.ie,ROSA XANTHINA,ROSA SPINOSISSIMA,,Inconsistent identification across years,,No,Yes
burren.ie,PEDICULARIS PALUSTRIS,PEDICULARIS SYLVATICA,"plot 28; same plot, different years",Inconsistent identification across years,,No,Yes
cbgb.us,CIRSIUM ARVENSE,CIRSIUM SP.,not distinguished in yrs 0-3,Inconsistent identification across years,,No,Yes
cbgb.us,CIRSIUM VULGARE,CIRSIUM SP.,not distinguished in yrs 0-3,Inconsistent identification across years,,No,Yes
cbgb.us,HELIANTHUS SP.,HELIANTHUS GROSSESERRATUS,plot 52; H. grosseserratus in plot in other years,Inconsistent identification across years,,No,Yes
cbgb.us,SOLIDAGO SP.,SOLIDAGO CANADENSIS,plot 4; S. canadensis in plot in other years,Inconsistent identification across years,,No,Yes
cbgb.us,SYMPHYOTRICHUM SP.,SYMPHYOTRICHUM PILOSUM,"plots 13, 20",No congeners recorded,,No,Yes
cbgb.us,MELILOTUS OFFICINALIS,MELILOTUS SP.,,No congeners recorded,,No,Yes
cbgb.us,GALIUM SP.,GALIUM CONCINNUM,,No congeners recorded,,No,Yes
cbgb.us,SOLANUM SP.,SOLANUM CAROLINENSE,,No congeners recorded,,No,Yes
cbgb.us,UNKNOWN GRASS,SCHIZACHYRIUM SCOPARIUM,,assign to dominant taxon in Family,,No,Yes
cbgb.us,UNKNOWN POACEAE SP. (cbgb.us),SCHIZACHYRIUM SCOPARIUM,,assign to dominant taxon in Family,,No,Yes
cdcr.us,,,no Elymus repens in 2009?,no changes,,Yes,No
cdcr.us,CHENOPODIUM SP.,CHENOPODIUM ALBUM,,No congeners recorded,,No,Yes
cdcr.us,ASCLEPIAS SP.,ASCLEPIAS SYRIACA,A. syriaca present before and after,Inconsistent identification across years,,No,Yes
cdcr.us,SILENE LATIFOLIA,LYCHNIS LATIFOLIA SSP. ALBA,,Synonyms,,No,Yes
cdcr.us,ASTER SP.,SYMPHYOTRICHUM BOREALE,,Synonyms,,No,Yes
cdcr.us,ERIGERON CANADENSIS,CONYZA CANADENSIS,,Synonyms,,No,Yes
cdcr.us,ERIGERON SP.,ERIGERON STRIGOSUS,,No congeners recorded,,No,Yes
cdcr.us,RUDBECKIA SP.,RUDBECKIA HIRTA,,No congeners recorded,,No,Yes
cdcr.us,RUDBECKIA HIRTA var. PULCHERRIMA,RUDBECKIA HIRTA,,Aggregate at species level,,No,Yes
cdcr.us,ECHINACEA SEROTINA,RUDBECKIA HIRTA,Adam Clark: not present in 30 years of 2000 plots in old field,Common misidentification,,No,Yes
cdcr.us,SOLIDAGO SP.,SOLIDAGO MISSOURIENSIS,S. missouriensis common but never co-listed,Common misidentification,,No,Yes
cdcr.us,UNKNOWN CUPRESSACEAE SP.,,no other taxa from Family recorded,no changes,,Yes,No
cdcr.us,CAREX SCOPARIA,CAREX SP.,usually characterized as genus,No congeners recorded,,No,Yes
cdcr.us,CYPERUS FILICULMIS,CYPERUS SP.,generally one species present per year; usually characterized as genus,Common misidentification,,No,Yes
cdcr.us,CYPERUS GRAYI,CYPERUS SP.,generally one species present per year; usually characterized as genus,Common misidentification,,No,Yes
cdcr.us,CYPERUS LUPULINUS,CYPERUS SP.,generally one species present per year; usually characterized as genus,Common misidentification,,No,Yes
cdcr.us,CYPERUS SCHWEINITZII,CYPERUS SP.,generally one species present per year; usually characterized as genus,Common misidentification,,No,Yes
cdcr.us,UNKNOWN FABACEAE,TRIFOLIUM REPENS,single record in 2014; co-occurs with Lespedeza capitata; T. repens not recorded in that year,Common misidentification,,No,Yes
cdcr.us,UNKNOWN LAMIACEAE ,HEDEOMA HISPIDA,2 records in 2013; no other genera from family recorded,No congeners recorded,,No,Yes
cdcr.us,PINUS SP.,PINUS STROBUS,,No congeners recorded,,No,Yes
cdcr.us,PANICUM SP.,PANICUM ACUMINATUM,1 record in 2013; P. acuminatum most common congener that it doesn't co-occur with,Common misidentification,,No,Yes
cdcr.us,UNKNOWN GRASS SP.,SETARIA SP.,Adam Clark: most likely Setaria or Digitaria,Common misidentification,,No,Yes
cdcr.us,POPULUS DELTOIDES,POPULUS TREMULOIDES,,Common misidentification,,No,Yes
cdpt.us,,,no changes,no changes,,Yes,No
cedr.us,CAREX SP. (cedr.us),CAREX SCOPARIA,,Inconsistent identification across years,,No,Yes
cedr.us,CYPERUS SP. (cedr.us),CYPERUS FILICULMIS,"same plot, different years",Inconsistent identification across years,,No,Yes
cedr.us,VICIA SP. (cedr.us),VICIA SP.,same plot as Vicia villosa so assumed different taxon,global taxon name,,No,Yes
cedr.us,PRUNUS SP. (cedr.us),PRUNUS SP.,,global taxon name,,No,Yes
cedr.us,VITIS SP. (cedr.us),VITIS SP.,,global taxon name,,No,Yes
cereep.fr,,,why so much Hypochaeris in year 0?,no changes,,Yes,No
cereep.fr,,,why minimum value of 2.5 in year 0?,no changes,,Yes,No
cereep.fr,SILENE LATIFOLIA SSP. ALBA,SILENE LATIFOLIA,,Aggregate at species level,,No,Yes
cereep.fr,CREPIS SP.,CREPIS CAPILLARIS,same plot-year,no changes,,Yes,No
cereep.fr,TARAXACUM SP.,TARAXACUM CAMPYLODES,,No congeners recorded,,No,Yes
cereep.fr,TRIFOLIUM SP.,TRIFOLIUM CAMPESTRE,usually T. campestre recorded in other yrs but not at same time as T. sp,Inconsistent identification across years,,No,Yes
cereep.fr,VICIA CRACCA,VICIA SP.,not V. hirsuta or V. sativa,Inconsistent identification across years,,No,Yes
cereep.fr,VICIA TETRASPERMA,VICIA SP.,not V. hirsuta or V. sativa,Inconsistent identification across years,,No,Yes
cereep.fr,ERODIUM SP.,ERODIUM CICUTARIUM,,No congeners recorded,,No,Yes
cereep.fr,GERANIUM SP.,GERANIUM DISSECTUM,,assign to dominant taxon in Family,,No,Yes
cereep.fr,HYPERICUM MACULATUM SSP. OBTUSIUSCULUM,HYPERICUM PERFORATUM,"same plot, same year",no changes,,Yes,No
cereep.fr,HYPERICUM SP.,HYPERICUM PERFORATUM,,assign to dominant taxon in genus,,No,Yes
cereep.fr,AGROSTIS SP.,AGROSTIS CAPILLARIS,,assign to dominant taxon in genus,,No,Yes
cereep.fr,ARRHENATHERUM elatius SSP. bulbosum,ARRHENATHERUM ELATIUS,,Aggregate at species level,,No,Yes
cereep.fr,POA pratensis SSP. latifolia,POA PRATENSIS,,Aggregate at species level,,No,Yes
cereep.fr,POA SP.,POA PRATENSIS,,assign to dominant taxon in genus,,No,Yes
cereep.fr,PRUNUS SP.,PRUNUS SPINOSA,"same plot, same year",no changes,,Yes,No
chilcas.ar,CAREX SP.,CAREX BONARIENSIS,not present in same plot-year,Inconsistent identification across years,,No,Yes
chilcas.ar,CYPERUS SP.,CYPERUS ERAGROSTIS,plot 27,assign to dominant taxon in genus,,No,Yes
comp.pt,,,plot 14 only monitored in 2012?,no changes,,Yes,No
comp.pt,CREPIS CAPILLARIS,CREPIS SP.,species not distinguished in 2014,Aggregate at genus level,,No,Yes
comp.pt,CREPIS VESICARIA,CREPIS SP.,,Aggregate at genus level,,No,Yes
comp.pt,HYPOCHAERIS,HYPOCHAERIS GLABRA,,No congeners recorded,,No,Yes
comp.pt,LEONTODON TARAXACOIDES,HYPOCHAERIS GLABRA,,Inconsistent identification across years,,No,Yes
comp.pt,UNKNOWN ASTERACEAE SP.,TOLPIS BARBATA,,assign to dominant taxon in Family,,No,Yes
comp.pt,UNKNOWN ASTERACEAE,TOLPIS BARBATA,,assign to dominant taxon in Family,,No,Yes
comp.pt,TRIFOLIUM GEMELLUM,TRIFOLIUM GLOMERATUM,,Inconsistent identification across years,,No,Yes
comp.pt,TRIFOLIUM SP.,TRIFOLIUM GLOMERATUM,,Inconsistent identification across years,,No,Yes
comp.pt,ERODIUM AETHIOPICUM,ERODIUM SP.,species not distinguished in 2013-2017,Aggregate at genus level,,No,Yes
comp.pt,ERODIUM BOTRYS,ERODIUM SP.,species not distinguished in 2013-2017,Aggregate at genus level,,No,Yes
comp.pt,ERODIUM CICUTARIUM,ERODIUM SP.,species not distinguished in 2013-2017,Aggregate at genus level,,No,Yes
comp.pt,ERODIUM MALACOIDES,ERODIUM SP.,species not distinguished in 2013-2017,Aggregate at genus level,,No,Yes
comp.pt,ERODIUM MOSCHATUM,ERODIUM SP.,species not distinguished in 2013-2017,Aggregate at genus level,,No,Yes
comp.pt,OROBANCHE SP.,OROBANCHE MINOR,never co-occur in same plot-year,No congeners recorded,,No,Yes
comp.pt,PLANTAGO BELLARDI,PLANTAGO BELLARDII,,Spelling,,No,Yes
comp.pt,UNKNOWN GRASS,AGROSTIS POURRETII,Unknown mostly in 2017; no Agrostis pourretii that year,Inconsistent identification across years,,No,Yes
comp.pt,VULPIA,VULPIA BROMOIDES,,assign to dominant taxon in genus,,No,Yes
cowi.ca,CRATAEGUS SP.,CRATAEGUS MONOGYNA,,No congeners recorded,,No,Yes
cowi.ca,,,Bellis perennis == Leucanthemum vulgare?,no changes,,Yes,No
doane.us,SOLIDAGO SP.,SOLIDAGO CANADENSIS,,No congeners recorded,,No,Yes
doane.us,PHYSALIS VIRGINIANA,PHYSALIS LONGIFOLIA,,Inconsistent identification across years,,No,Yes
doane.us,UNKNOWN GRASS,ANDROPOGON GERARDII,,assign to dominant taxon in Family,,No,Yes
elliot.us,CROTON SETIGER,CROTON SETIGERUS,,Spelling,,No,Yes
elliot.us,JUNCUS SP.,JUNCUS DUBIUS,,No congeners recorded,,No,Yes
