site_code,Taxon,NewTaxon,Notes,Reason,NewFamily,Omit,Apply
elliot.us,LYSIMACHIA ARVENSIS,ANAGALLIS ARVENSIS,,Synonyms,,No,Yes
ethamc.au,,,no changes,no changes,,Yes,No
ethass.au,,,no changes,no changes,,Yes,No
frue.ch,,,no changes,no changes,,Yes,No
gilb.za,UNKNOWN CYPERACEAE,CYPERUS SP.,co-occur in same plot-year multiple times,no changes,,Yes,No
gilb.za,PEARSONIA SP.,PEARSONIA GRANDIFOLIA,"plot 29; same plot, same year",no changes,,Yes,No
gilb.za,TEPHROSIA SP. (gilb.za),TEPHROSIA SP.,,global taxon name,,No,Yes
gilb.za,SEBAEA FILIFORMIS,SEBAEA SEDOIDES var. SCHOENLANDII,very different plots in different years,no changes,,Yes,No
gilb.za,HYPOXIS SP.,HYPOXIS GERRARDII,co-occur in same plot-year multiple times,no changes,,Yes,No
gilb.za,DIERAMA SP.,DIERAMA INSIGNE,co-occur (plot 22 only),no changes,,Yes,No
hall.us,RUBUS SP.,RUBUS ALLEGHENIENSIS,,No congeners recorded,,No,Yes
hart.us,ALLIUM SP.,ALLIUM ACUMINATUM,,Inconsistent identification across years,,No,Yes
hart.us,AGOSERIS SP.,AGOSERIS GLAUCA,,No congeners recorded,,No,Yes
hart.us,CREPIS SP.,CREPIS OCCIDENTALIS,,No congeners recorded,,No,Yes
hart.us,ASTRAGALUS SP.,ASTRAGALUS FILIPES,,Inconsistent identification across years,,No,Yes
hart.us,LUPINUS BREVICAULIS,LUPINUS SP.,,Inconsistent identification across years,,No,Yes
hart.us,LUPINUS UNCIALIS,LUPINUS SP.,,Inconsistent identification across years,,No,Yes
hero.uk,SENECIO JACOBAEA,JACOBAEA VULGARIS,,Synonyms,,No,Yes
hero.uk,LOLIUM SP. (hero.uk),LOLIUM SP.,,global taxon name,,No,Yes
hero.uk,PRUNUS SP. (hero.uk),PRUNUS SPINOSA,different plots,No congeners recorded,,No,Yes
hnvr.us,IPOMOEA SP.,CALYSTEGIA SEPIUM,,Inconsistent identification across years,,No,Yes
hnvr.us,CAREX SP.,CAREX GRACILLIMA,,Inconsistent identification across years,,No,Yes
hopl.us,UNKNOWN APIACEAE SP.,DAUCUS PUSILLUS,,assign to dominant taxon in Family,,No,Yes
hopl.us,DAUCUS SP.,DAUCUS PUSILLUS,,No congeners recorded,,No,Yes
hopl.us,SANICULA SP.,SANICULA BIPINNATA,,No congeners recorded,,No,Yes
hopl.us,TORILIS ARVENSIS,TORILIS SP.,,Aggregate at genus level,,No,Yes
hopl.us,TORILIS NODOSA,TORILIS SP.,,Aggregate at genus level,,No,Yes
hopl.us,BRODIAEA CORONARIA,TRITELEIA SP.,,Inconsistent identification across years,,No,Yes
hopl.us,BRODIAEA SP.,TRITELEIA SP.,,Inconsistent identification across years,,No,Yes
hopl.us,PLAGIOBOTHRYS SP.,PLAGIOBOTHRYS NOTHOFULVUS,,No congeners recorded,,No,Yes
hopl.us,CENTAUREA SP.,CENTAUREA MELITENSIS,,Inconsistent identification across years,,No,Yes
hopl.us,CIRSIUM VULGARE,CARDUUS PYCNOCEPHALUS,,Inconsistent identification across years,,No,Yes
hopl.us,MADIA GRACILIS,MADIA SP.,,Aggregate at genus level,,No,Yes
hopl.us,MADIA SATIVA,MADIA SP.,,Aggregate at genus level,,No,Yes
hopl.us,UNKNOWN ASTERACEAE SP.,CARDUUS PYCNOCEPHALUS,,assign to dominant taxon in Family,,No,Yes
hopl.us,EUPHORBIA SP.,EUPHORBIA PEPLUS,,Inconsistent identification across years,,No,Yes
hopl.us,UNKNOWN EUPHORBIACEAE,EUPHORBIA SPATHULATA,,assign to dominant taxon in Family,,No,Yes
hopl.us,LATHYRUS SP.,LATHYRUS SPHAERICUS,,assign to dominant taxon in genus,,No,Yes
hopl.us,ACMISPON WRANGELIANUS,ACMISPON PARVIFLORUS,,Inconsistent identification across years,,No,Yes
hopl.us,LOTUS SP.,ACMISPON PARVIFLORUS,,Inconsistent identification across years,,No,Yes
hopl.us,LOTUS PURSHIANUS,ACMISPON PARVIFLORUS,,Inconsistent identification across years,,No,Yes
hopl.us,LUPINUS BICOLOR,LUPINUS SP.,,Aggregate at genus level,,No,Yes
hopl.us,LUPINUS NANUS,LUPINUS SP.,,Aggregate at genus level,,No,Yes
hopl.us,TRIFOLIUM SP.,TRIFOLIUM MICRODON,,assign to dominant taxon in genus,,No,Yes
hopl.us,VICIA AMERICANA,VICIA SATIVA,,assign to dominant taxon in genus,,No,Yes
hopl.us,VICIA SP.,VICIA SATIVA,,assign to dominant taxon in genus,,No,Yes
hopl.us,CLARKIA SP.,CLARKIA PURPUREA,,No congeners recorded,,No,Yes
hopl.us,AEGILOPS SP.,AEGILOPS TRIUNCIALIS,,No congeners recorded,,No,Yes
hopl.us,AVENA FATUA,AVENA BARBATA,,Inconsistent identification across years,,No,Yes
hopl.us,CRATAEGUS SP.,CRATAEGUS DOUGLASII,,No congeners recorded,,No,Yes
hopl.us,GALIUM APARINE,GALIUM SP.,,Aggregate at genus level,,No,Yes
hopl.us,GALIUM PARISIENSE,GALIUM SP.,,Aggregate at genus level,,No,Yes
hopl.us,UNKNOWN LILIACEAE,CALOCHORTUS VENUSTUS,,assign to dominant taxon in Family,,No,Yes
jena.de,,,no changes,no changes,,Yes,No
kbs.us,UNKNOWN ASTERACEAE,SOLIDAGO CANADENSIS,,assign to dominant taxon in Family,,No,Yes
kbs.us,UNKNOWN BRASSICACEAE,BARBAREA VULGARIS,,assign to dominant taxon in Family,,No,Yes
kbs.us,MELILOTUS OFFICINALIS SSP. ALBA,MELILOTUS OFFICINALIS,,Aggregate at species level,,No,Yes
kbs.us,MELILOTUS SP.,MELILOTUS OFFICINALIS,,No congeners recorded,,No,Yes
kbs.us,TRIFOLIUM,TRIFOLIUM REPENS,,assign to dominant taxon in genus,,No,Yes
kbs.us,UNKNOWN PTERIDOPHYTA,ASPLENIUM PLATYNEURON,"plots 4, 20",assign to dominant taxon in Family,Aspleniaceae,No,Yes
kbs.us,SETARIA SP.,SETARIA PUMILA,plot 37,No congeners recorded,,No,Yes
kbs.us,UNKNOWN GRASS,ARRHENATHERUM ELATIUS,plot 21,Inconsistent identification across years,,No,Yes
kbs.us,ACER SP.,ACER NEGUNDO,,No congeners recorded,,No,Yes
kbs.us,VITIS SP. (kbs.us),VITIS SP.,,global taxon name,,No,Yes
kibber.in,SILENE SP.,SILENE GRAMINIFOLIA,"same plot, same year",no changes,,Yes,No
kibber.in,UNKNOWN GRASS SP.,ELYMUS LONGIARISTATUS,plots 11-14,Inconsistent identification across years,,No,Yes
kibber.in,POLYGONUM AVICULARE,POLYGONUM SP.,,Inconsistent identification across years,,No,Yes
kilp.fi,LEONTODON AUTUMNALIS var. TARAXACI,SCORZONEROIDES AUTUMNALIS,,Synonyms,,No,Yes
kilp.fi,EMPETRUM NIGRUM SSP. HERMAPHRODITUM,EMPETRUM NIGRUM,,Aggregate at species level,,No,Yes
kilp.fi,RANUNCULUS ACRIS SSP. PUMILUS,RANUNCULUS ACRIS,,Aggregate at species level,,No,Yes
kiny.au,ARTHROPODIUM SP.,ARTHROPODIUM MINUS,,Inconsistent identification across years,,No,Yes
kiny.au,ATRIPLEX SP.,ATRIPLEX SEMIBACCATA,,Inconsistent identification across years,,No,Yes
kiny.au,MAIREANA SP.,MAIREANA ENCHYLAENOIDES,plot 13,Inconsistent identification across years,,No,Yes
kiny.au,RHODANTHE SP.,RHODANTHE CORYMBIFLORA,plot 6,Inconsistent identification across years,,No,Yes
kiny.au,SONCHUS SP.,SONCHUS OLERACEUS,,Inconsistent identification across years,,No,Yes
kiny.au,SONCHUS ASPER,SONCHUS OLERACEUS,,Inconsistent identification across years,,No,Yes
kiny.au,CRASSULA SP.,CRASSULA SIEBERIANA,,No congeners recorded,,No,Yes
kiny.au,TRIFOLIUM ,TRIFOLIUM SP.,,Inconsistent identification across years,,No,Yes
kiny.au,TRIFOLIUM ARVENSE,TRIFOLIUM SP.,,Inconsistent identification across years,,No,Yes
kiny.au,TRIFOLIUM DUBIUM,TRIFOLIUM SP.,,Inconsistent identification across years,,No,Yes
kiny.au,TRIFOLIUM GLOMERATUM,TRIFOLIUM SP.,,Inconsistent identification across years,,No,Yes
kiny.au,TRIFOLIUM SUBTERRANEUM,TRIFOLIUM SP.,"same plot, same year",no changes,,Yes,No
kiny.au,AVENA SP.,AVENA BARBATA,,Inconsistent identification across years,,No,Yes
kiny.au,AVENA FATUA,AVENA BARBATA,,Inconsistent identification across years,,No,Yes
kiny.au,BROMUS SP.,BROMUS RUBENS,,No congeners recorded,,No,Yes
kiny.au,LOLIUM PERENNE,LOLIUM SP.,,Aggregate at genus level,,No,Yes
kiny.au,LOLIUM RIGIDUM,LOLIUM SP.,,Aggregate at genus level,,No,Yes
kiny.au,RYTIDOSPERMA ,RYTIDOSPERMA SP.,,Spelling,,No,Yes
kiny.au,VULPIA SP.,VULPIA BROMOIDES,,Inconsistent identification across years,,No,Yes
kiny.au,UNKNOWN ASTERACEAE ,SONCHUS OLERACEUS,,assign to dominant taxon in Family,,No,Yes
kiny.au,UNKNOWN GRASS,RYTIDOSPERMA SP.,,assign to dominant taxon in Family,,No,Yes
koffler.ca,UNKNOWN ASTERACEAE ,SOLIDAGO ALTISSIMA,,assign to dominant taxon in Family,,No,Yes
koffler.ca,CAREX SP.,CAREX PLANTAGINEA,,Inconsistent identification across years,,No,Yes
koffler.ca,UNKNOWN CYPERACEAE SP.,CAREX PLANTAGINEA,,Inconsistent identification across years,,No,Yes
koffler.ca,UNKNOWN ROSACEAE ,PRUNUS SP.,,assign to dominant taxon in Family,,No,Yes
koffler.ca,GALIUM SP. (koffler.ca),GALIUM SP.,,global taxon name,,No,Yes
konz.us,EUPHORBIA SERPENS,EUPHORBIA NUTANS,confirmed with Kim Komatsu in 2019,Inconsistent identification across years,,No,Yes
konz.us,MUHLENBERGIA CUSPIDATA,MUHLENBERGIA RACEMOSA,confirmed with Kim Komatsu in 2019,Inconsistent identification across years,,No,Yes
lagoas.br,POLICARPAEA CORYMBOSA,POLYCARPAEA CORYMBOSA,,Spelling,,No,Yes
lake.us,DALEA SP.,DALEA CANDIDA,,No congeners recorded,,No,Yes
lake.us,MELILOTUS ALBUS,MELILOTUS SP.,,Aggregate at genus level,,No,Yes
lake.us,MELILOTUS OFFICINALIS,MELILOTUS SP.,,Aggregate at genus level,,No,Yes
lake.us,SOLANUM SP.,SOLANUM AMERICANUM,,No congeners recorded,,No,Yes
lancaster.uk,,,no changes,no changes,,Yes,No
look.us,UNKNOWN APIACEAE SP.,LIGUSTICUM APIIFOLIUM,"plot 27; same plot, same year",no changes,,Yes,No
look.us,UNKNOWN BRASSICACEAE SP.,ERYSIMUM CAPITATUM,"same plot, different years",Inconsistent identification across years,,No,Yes
look.us,UNKNOWN CARYOPHYLLACEAE SP.,MOEHRINGIA LATERIFLORA,never co-occur in same plot-year,assign to dominant taxon in Family,,No,Yes
look.us,UNKNOWN ASTERACEAE SP.,AGOSERIS AURANTIACA,plot 6; only other species present from family is Erigeron aliceae,Inconsistent identification across years,,No,Yes
look.us,CAREX HOODII,CAREX PENSYLVANICA,name switches from 2015 to 2016,Inconsistent identification across years,,No,Yes
look.us,ABIES SP. (look.us),ABIES SP.,,global taxon name,,No,Yes
look.us,GALIUM SP.,GALIUM OREGANUM,,No congeners recorded,,No,Yes
lubb.us,CHONDROSUM GRACILE,,striking absence in 2020,no changes,,Yes,No
marc.ar,,,striking absence of all Cyperaceae in pretreatment,no changes,,Yes,No
marc.ar,,,striking absence of all Juncaceae in pretreatment,no changes,,Yes,No
marc.ar,UNKNOWN GRASS ,BROMUS CATHARTICUS,,Spelling; assign to dominant taxon in Family,,No,Yes
marc.ar,UNKNOWN GRASS,BROMUS CATHARTICUS,,assign to dominant taxon in Family,,No,Yes
mcdan.us,UNKNOWN ASTERACEAE SP. (MCDAN.US),SOLIDAGO ALTISSIMA,,assign to dominant taxon in Family,,No,Yes
mcdan.us,LYCOPUS SP. (mcdan.us),LYCOPUS SP.,,global taxon name,,No,Yes
mcdan.us,POPULUS SP. (mcdan.us),POPULUS SP.,,global taxon name,,No,Yes
mcla.us,BRODIAEA SP.,DICHELOSTEMMA CAPITATUM,,Inconsistent identification across years,,No,Yes
mcla.us,TRITELEIA LAXA,TRITELEIA SP.,plot 13; UNKNOWN LILIACEAE also present,no changes,,Yes,No
mcla.us,TRITELEIA SP.,DICHELOSTEMMA CAPITATUM,,Inconsistent identification across years,,No,Yes
mcla.us,UNKNOWN BRASSICACEAE,ATHYSANUS PUSILLUS,,assign to dominant taxon in Family,,No,Yes
mcla.us,CENTAUREA MELITENSIS,CENTAUREA SP.,,Aggregate at genus level,,No,Yes
mcla.us,CENTAUREA SOLSTITIALIS,CENTAUREA SP.,,Aggregate at genus level,,No,Yes
mcla.us,UNKNOWN ASTERACEAE,CENTAUREA SP.,,assign to dominant taxon in Family,,No,Yes
mcla.us,LUPINUS BICOLOR,LUPINUS SP.,,Inconsistent identification across years,,No,Yes
mcla.us,LUPINUS MICROCARPUS,LUPINUS SP.,,Inconsistent identification across years,,No,Yes
mcla.us,LUPINUS NANUS,LUPINUS SP.,,Inconsistent identification across years,,No,Yes
mcla.us,LUPINUS SUCCULENTUS,LUPINUS SP.,,Inconsistent identification across years,,No,Yes
mcla.us,TRIFOLIUM SP.,TRIFOLIUM FUCATUM,,Inconsistent identification across years,,No,Yes
mcla.us,UNKNOWN LILIACEAE,DICHELOSTEMMA CAPITATUM,,Inconsistent identification across years,Asparagaceae,No,Yes
mcla.us,AVENA BARBATA,AVENA FATUA,,Inconsistent identification across years,,No,Yes
mcla.us,CYNOSURUS ECHINATUS,HORDEUM MURINUM,never co-occur in same plot-year but present in same plot in subsequent years,no changes,,Yes,No
mcla.us,MELICA SP.,POA SP.,Melica only in year 0; Poa not recorded in year 0,no changes,,Yes,No
mcla.us,POA SP.,POA SECUNDA,,Inconsistent identification across years,,No,Yes
mcla.us,UNKNOWN GRASS,POA SECUNDA,,Inconsistent identification across years,,No,Yes
mcla.us,DELPHINIUM SP.,DELPHINIUM HESPERIUM,,No congeners recorded,,No,Yes
msla.us,ANTENNARIA SP.,ANTENNARIA MICROPHYLLA,plot 4,Inconsistent identification across years,,No,Yes
msla.us,ANTENNARIA ROSEA,ANTENNARIA MICROPHYLLA,plot 26,Inconsistent identification across years,,No,Yes
msla.us,BOECHERA HOLBOELLII,BOECHERA PENDULOCARPA,Boechera holboellii often present one year before Boechera pendulocarpa on same plot,no changes,,Yes,No
msla_2.us,ANTENNARIA SP.,ANTENNARIA PARVIFOLIA,plot 11; Antennaria dimorpha also present,Inconsistent identification across years,,No,Yes
msla_2.us,ERIGERON SP. (msla.us),ERIGERON DIVERGENS,plot 21,No congeners recorded,,No,Yes
msla_3.us,BOECHERA HOLBOELLII,BOECHERA NUTTALLII,plot 24; Boechera holboellii present one year before Boechera nuttallii,no changes,,Yes,No
msla_3.us,BOECHERA RETROFRACTA,BOECHERA NUTTALLII,plot 50; Boechera retrofracta present one year before Boechera nuttallii,no changes,,Yes,No
msla_3.us,ANTENNARIA SP.,ANTENNARIA MICROPHYLLA,plot 13,Inconsistent identification across years,,No,Yes
msum.us,SALIX SALIX SP. (msum.us),SALIX SP.,,global taxon name,,No,Yes
mtca.au,MESEMBRYANTHEMUM CRYSTALLINUM,MESEMBRYANTHEMUM SP.,2013-2015,Aggregate at genus level,,No,Yes
mtca.au,MESEMBRYANTHEMUM NODIFLORUM,MESEMBRYANTHEMUM SP.,2016-2018,Aggregate at genus level,,No,Yes
mtca.au,PETRORHAGIA SP. (mtca.au),PETRORHAGIA DUBIA,,No congeners recorded,,No,Yes
mtca.au,URSINIA SP. (mtca.au),URSINIA ANTHEMOIDES,,No congeners recorded,,No,Yes
mtca.au,GOODENIA CYCNOPOTAMICA,VELLEIA CYCNOPOTAMICA,"Goodenia in 2021, Velleia in all other years",Synonyms,,No,Yes
mtca.au,HORDEUM MURINUM SSP. LEPORINUM,HORDEUM MURINUM,,Aggregate at species level,,No,Yes
mtca.au,PENTASCHISTIS SP. (mtca.au),PENTASCHISTIS AIROIDES,,No congeners recorded,,No,Yes
mtca.au,STIPA SP.,STIPA NITIDA_TRICHOPHYLLA,,No congeners recorded,,No,Yes
mtca.au,VULPIA SP. (mtca.au),VULPIA MYUROS,,No congeners recorded,,No,Yes
mtca.au,ZALUZIANSKYA SP. (mtca.au),ZALUZIANSKYA DIVARICATA,,No congeners recorded,,No,Yes
neba.jp,CARPINUS SP. (neba.jp),CARPINUS SP.,,global taxon name,,No,Yes
neba.jp,STELLARIA SP. (neba.jp),STELLARIA ULIGINOSA,confirmed with Muu Akasaka,No congeners recorded,,No,Yes
neba.jp,ERIGERON STRIGOSUS,ERIGERON PHILADELPHICUS,confirmed with Muu Akasaka,Inconsistent identification across years,,No,Yes
neba.jp,JUNCUS POLYANTHEMUS,JUNCUS DECIPIENS,Juncus polyanthemus only in 2016; Juncus decipiens in all other years; confirmed with Muu Akasaka,Inconsistent identification across years,,No,Yes
neba.jp,CLINOPODIUM MULTICAULE,CLINOPODIUM MICRANTHUM,confirmed with Muu Akasaka,Inconsistent identification across years,,No,Yes
neba.jp,AGROSTIS CLAVATA,AGROSTIS SP.,"Agrostis sp. Not distinguished in 2016, 2017; confirmed with Muu Akasaka",Inconsistent identification across years,,No,Yes
neba.jp,AGROSTIS GIGANTEA,AGROSTIS SP.,"Agrostis sp. Not distinguished in 2016, 2017; confirmed with Muu Akasaka",Inconsistent identification across years,,No,Yes
neba.jp,AGROSTIS SP. (neba.jp),AGROSTIS SP.,confirmed with Muu Akasaka,global taxon name,,No,Yes
neba.jp,FESTUCA PRATENSIS,FESTUCA RUBRA,confirmed with Muu Akasaka,Inconsistent identification across years,,No,Yes
neba.jp,POA TRIVIALIS,POA PRATENSIS,"Poa trivialis in first three years, then Poa pratensis; confirmed with Muu Akasaka",Inconsistent identification across years,,No,Yes
neba.jp,SACCIOLEPIS SP. (neba.jp),SACCIOLEPIS SP.,,global taxon name,,No,Yes
neba.jp,UNKNOWN POACEAE SP. (NEBA.JP),PENNISETUM ALOPECUROIDES,Unknown Poaceae in 2017; no Pennisetum alopecuroides in that year but present in same plots in later years; confirmed with Muu Akasaka,Inconsistent identification across years,,No,Yes
neba.jp,UNKNOWN POLYGONACEAE SP. (NEBA.JP),UNKNOWN POLYGONACEAE SP.,plot 25 in 2018 and 2019,global taxon name,,No,Yes
neba.jp,CERASUS SP. (neba.jp),CERASUS SP.,,global taxon name,,No,Yes
neba.jp,UNKNOWN ROSACEAE SP. (NEBA.JP),POTENTILLA HEBIICHIGO,plot 28 in 2016,assign to dominant taxon in Family,,No,Yes
neba.jp,UNKNOWN RUBIACEAE SP. (NEBA.JP),UNKNOWN RUBIACEAE SP.,plot 32 in 2018; other taxon in Family also recorded in that plot-year,global taxon name,,No,Yes
neba.jp,UNKNOWN SCROPHULARIACEAE SP. (NEBA.JP),UNKNOWN SCROPHULARIACEAE SP.,one record in 2018; other taxon in Family also recorded that year,global taxon name,,No,Yes
nilla.au,EUCHITON SP. (nilla.au),EUCHITON SP.,,global taxon name,,No,Yes
pape.de,,,no changes,no changes,,Yes,No
