site_code,Taxon,NewTaxon,Notes,Reason,NewFamily,Omit,Apply
ping.au,UNKNOWN GRASS SP.,AVENA BARBATA,,assign to dominant taxon in Family,,No,Yes
pinj.au,MEDICAGO POLYMORPHA,MEDICAGO SP.,,No congeners recorded,,No,Yes
pinj.au,UNKNOWN FABACEAE,INDIGOFERA HIRSUTA,,assign to dominant taxon in Family,,No,Yes
potrok.ar,,,no changes,no changes,,Yes,No
potrok.ar,,,data unusually consistent over time,no changes,,Yes,No
rook.uk,,,no changes,no changes,,Yes,No
saana.fi,,,no changes,no changes,,Yes,No
sage.us,CAREX SP.,CAREX NEBRASCENSIS,co-occur in same plot-year,no changes,,Yes,No
saline.us,,,Asclepias syriaca == Apocynum cannabinum?,no changes,,Yes,No
saline.us,LIATRIS PUNCTATA,LIATRIS MUCRONATA,,Inconsistent identification across years,,No,Yes
saline.us,SOLIDAGO RIGIDA,SOLIDAGO CANADENSIS,,Inconsistent identification across years,,No,Yes
saline.us,UNKNOWN ASTERACEAE,AMBROSIA PSILOSTACHYA,,assign to dominant taxon in Family,,No,Yes
saline.us,EUPHORBIA SP.,EUPHORBIA MARGINATA,,assign to dominant taxon in genus,,No,Yes
saline.us,UNKNOWN LAMIACEAE,SALVIA AZUREA,"plot 3, 2016",assign to dominant taxon in Family,,No,Yes
saline.us,SPOROBOLUS HETEROLEPIS,SPOROBOLUS COMPOSITUS,"reversed in 2009, 2010",Inconsistent identification across years,,No,Yes
saline.us,SOLANUM PTYCHANTHUM,SOLANUM SP.,,Aggregate at genus level,,No,Yes
saline.us,SOLANUM ROSTRATUM,SOLANUM SP.,,Aggregate at genus level,,No,Yes
sava.us,VACCINIUM VIRGATUM,VACCINIUM STAMINEUM,,Inconsistent identification across years,,No,Yes
sava.us,QUERCUS FALCATA,QUERCUS MARGARETTIAE,,Inconsistent identification across years,,No,Yes
sava.us,HYPERICUM HYPERICOIDES,HYPERICUM GENTIANOIDES,different plots,no changes,,Yes,No
sava.us,DANTHONIA SERICEA,ERAGROSTIS SPECTABILIS,plot 5,Inconsistent identification across years,,No,Yes
sava.us,MUHLENBERGIA CAPILLARIS,ERAGROSTIS SPECTABILIS,plot 5,Inconsistent identification across years,,No,Yes
sava.us,RUBUS CUNEIFOLIUS,RUBUS FLAGELLARIS,"plots 8, 11",Inconsistent identification across years,,No,Yes
sava.us,SMILAX BONA-NOX,SMILAX MARITIMA,plot 17,Inconsistent identification across years,,No,Yes
sedg.us,ASTER SP.,CORETHROGYNE FILAGINIFOLIA,Aster genus not in New World flora,Synonyms,,No,Yes
sedg.us,CIRSIUM SP.,CARDUUS PYCNOCEPHALUS,5 records in pretreatment; Carduus in subsequent years,Common misidentification,,No,Yes
sedg.us,TRIFOLIUM SP.,TRIFOLIUM MICROCEPHALUM,,No congeners recorded,,No,Yes
sereng.tz,JUSTICIA SP.,JUSTICIA ANSELLIANA,co-occur in same plot-year,no changes,,Yes,No
sereng.tz,UNKNOWN ACANTHACEAE,JUSTICIA ANSELLIANA,,assign to dominant taxon in Family,,No,Yes
sereng.tz,MARISCUS SP.,CYPERUS NIVEUS var. LEUCOCEPHALUS,,Inconsistent identification across years,,No,Yes
sereng.tz,CYPERUS REMOTUS,CYPERUS SQUARROSUS,plot 24,Inconsistent identification across years,,No,Yes
sereng.tz,KYLLINGA NERVOSA,KYLLINGA SP.,,Aggregate at genus level,,No,Yes
sereng.tz,KYLLINGA ALBA,KYLLINGA SP.,,Aggregate at genus level,,No,Yes
sereng.tz,UNKNOWN CYPERACEAE,CYPERUS MOLLIPES,Cyperus mollipes often occurs in same plot year after Unknown Cyperaceae,Inconsistent identification across years,,No,Yes
sereng.tz,DACTYLOCTENIUM SP.,DACTYLOCTENIUM AEGYPTIUM,,No congeners recorded,,No,Yes
sereng.tz,CYCNIUM SP.,CYCNIUM TUBULOSUM,co-occur in same plot-year,no changes,,Yes,No
sevi.us,SALSOLA KALI SSP. TRAGUS,SALSOLA KALI,,Aggregate at species level,,No,Yes
sevi.us,EUPHORBIA SP.,EUPHORBIA ALBOMARGINATA,,assign to dominant taxon in genus,,No,Yes
sevi.us,HOFFMANNSEGGIA GLAUCA,POMARIA JAMESII,Hoffmannseggia glauca only in first 2 years,Inconsistent identification across years,,No,Yes
sevi.us,SPHAERALCEA SP.,SPHAERALCEA POLYCHROMA,,assign to dominant taxon in genus,,No,Yes
sevi.us,SPOROBOLUS CONTRACTUS,SPOROBOLUS SP.,species not distinguished in most years,Aggregate at genus level,,No,Yes
sevi.us,SPOROBOLUS CRYPTANDRUS,SPOROBOLUS SP.,species not distinguished in most years,Aggregate at genus level,,No,Yes
sevi.us,SPOROBOLUS FLEXUOSUS,SPOROBOLUS SP.,species not distinguished in most years,Aggregate at genus level,,No,Yes
sgs.us,,,Oxytropis widespread but only in year 2??,no changes,,Yes,No
sgs.us,AMARANTHUS SP.,AMARANTHUS GRAECIZANS,,No congeners recorded,,No,Yes
sgs.us,EUPHORBIA BRACHYCERA,EUPHORBIA GLYPTOSPERMA,only in Year 0 but no Euphorbias in Year 1,no changes,,Yes,No
sgs.us,EUPHORBIA SP.,EUPHORBIA GLYPTOSPERMA,only in Year 5,assign to dominant taxon in genus,,No,Yes
sgs.us,ASTRAGALUS SP.,ASTRAGALUS BISULCATUS,plot 8,No congeners recorded,,No,Yes
sgs.us,ARISTIDA LONGISETA,ARISTIDA PURPUREA,"plot 35, 2020; plot has Aristida purpurea in other years",Inconsistent identification across years,,No,Yes
sgs.us,ELYMUS CANADENSIS,ELYMUS ELYMOIDES,only in Year 5,Inconsistent identification across years,,No,Yes
sgs.us,SCHEDONNARDUS PANICULATUS,ELYMUS ELYMOIDES,only in Year 0,Inconsistent identification across years,,No,Yes
sgs.us,SOLANUM SP.,SOLANUM ROSTRATUM,plot 23,No congeners recorded,,No,Yes
shps.us,UNKNOWN AMARANTHACEAE SP.,CHENOPODIUM LEPTOPHYLLUM,,assign to dominant taxon in Family,,No,Yes
shps.us,BRODIAEA SP. (shps.us),BRODIAEA SP.,,global taxon name,,No,Yes
shps.us,LAPPULA REDOWSKII,LAPPULA OCCIDENTALIS var. OCCIDENTALIS,,Inconsistent identification across years,,No,Yes
shps.us,UNKNOWN BRASSICACEAE (shps.us),ALYSSUM DESERTORUM,widespread; surprising that it's unknown,assign to dominant taxon in Family,,No,Yes
shps.us,UNKNOWN BRASSICACEAE SP.,ALYSSUM DESERTORUM,widespread; surprising that it's unknown,assign to dominant taxon in Family,,No,Yes
shps.us,ANTENNARIA SP.,ANTENNARIA ROSEA,,Inconsistent identification across years,,No,Yes
shps.us,ANTENNARIA DIMORPHA,ANTENNARIA ROSEA,,Inconsistent identification across years,,No,Yes
shps.us,MALVA NEGLECTA,SPHAERALCEA SP.,"Malva in 2007-2013, Sphaeralcea in 2015-2018",Inconsistent identification across years,,No,Yes
shps.us,BROMUS SP.,BROMUS TECTORUM,,Inconsistent identification across years,,No,Yes
shps.us,PSEUDOSCLEROCHLOA RUPESTRIS,POA SECUNDA,,Inconsistent identification across years,,No,Yes
shps.us,CASTILLEJA SP. (shps.us),CASTILLEJA ANGUSTIFOLIA,,Inconsistent identification across years,,No,Yes
sier.us,TORILIS ARVENSIS,TORILIS SP.,,Inconsistent identification across years,,No,Yes
sier.us,TORILIS NODOSA,TORILIS SP.,,Inconsistent identification across years,,No,Yes
sier.us,TORILIS,TORILIS SP.,,Inconsistent identification across years,,No,Yes
sier.us,UNKNOWN APIACEAE,DAUCUS PUSILLUS,Daucus not recorded in Year 0,Inconsistent identification across years,,No,Yes
sier.us,BRODIAEA SP.,TRITELEIA HYACINTHINA,,Inconsistent identification across years,,No,Yes
sier.us,TRITELEIA LAXA,TRITELEIA HYACINTHINA,,Inconsistent identification across years,,No,Yes
sier.us,TRITELEIA SP.,TRITELEIA HYACINTHINA,,Inconsistent identification across years,,No,Yes
sier.us,DICHELOSTEMMA MULTIFLORUM,DICHELOSTEMMA CAPITATUM,,Inconsistent identification across years,,No,Yes
sier.us,DICHELOSTEMMA VOLUBILE,DICHELOSTEMMA CAPITATUM,,Inconsistent identification across years,,No,Yes
sier.us,PLAGIOBOTHRYS SP.,PLAGIOBOTHRYS NOTHOFULVUS,,No congeners recorded,,No,Yes
sier.us,CARDAMINE SP.,CARDAMINE OLIGOSPERMA,,No congeners recorded,,No,Yes
sier.us,LEPIDIUM SP.,CARDAMINE OLIGOSPERMA,,Inconsistent identification across years,,No,Yes
sier.us,SILENE GALLICA,PETRORHAGIA DUBIA,,Inconsistent identification across years,,No,Yes
sier.us,STELLARIA SP.,STELLARIA MEDIA,,No congeners recorded,,No,Yes
sier.us,UNKNOWN CARYOPHYLLACEAE,CERASTIUM GLOMERATUM,,assign to dominant taxon in Family,,No,Yes
sier.us,ASTER SP.,LAGOPHYLLA MINOR,No Asters in New World; often present in same plot in different years,Inconsistent identification across years,,No,Yes
sier.us,HEMIZONIA,HEMIZONIA CONGESTA,,No congeners recorded,,No,Yes
sier.us,MADIA GRACILIS,MADIA SP.,,Aggregate at genus level,,No,Yes
sier.us,MADIA SATIVA,MADIA SP.,,Aggregate at genus level,,No,Yes
sier.us,UNKNOWN ASTERACEAE,LAGOPHYLLA MINOR,often present in same plot in different years,Inconsistent identification across years,,No,Yes
sier.us,UNKNOWN ASTERACEAE SP.,CARDUUS PYCNOCEPHALUS,,assign to dominant taxon in Family,,No,Yes
sier.us,CONVOLVULUS SP.,CONVOLVULUS ARVENSIS,,No congeners recorded,,No,Yes
sier.us,LUPINUS BICOLOR,LUPINUS SP.,,Aggregate at genus level,,No,Yes
sier.us,LUPINUS NANUS,LUPINUS SP.,,Aggregate at genus level,,No,Yes
sier.us,LUPINUS,LUPINUS SP.,,Aggregate at genus level,,No,Yes
sier.us,TRIFOLIUM SP.,TRIFOLIUM DUBIUM,"plot 14, 2007",Inconsistent identification across years,,No,Yes
sier.us,VICIA SP.,VICIA SATIVA,,assign to dominant taxon in genus,,No,Yes
sier.us,VICIA SP. (sier.us),VICIA SATIVA,,assign to dominant taxon in genus,,No,Yes
sier.us,ERODIUM SP.,ERODIUM BOTRYS,only in 2007,Inconsistent identification across years,,No,Yes
sier.us,UNKNOWN LILIACEAE,TRITELEIA HYACINTHINA,,Inconsistent identification across years,Asparagaceae,No,Yes
sier.us,CLARKIA SP.,CLARKIA PURPUREA,,No congeners recorded,,No,Yes
sier.us,UNKNOWN ONAGRACEAE SP.,EPILOBIUM SP.,,assign to dominant taxon in Family,,No,Yes
sier.us,HORDEUM MARINUM,HORDEUM MURINUM,,Spelling,,No,Yes
sier.us,LINANTHUS SP.,LINANTHUS BICOLOR,"plot 16, 2009",assign to dominant taxon in genus,,No,Yes
sier.us,GALIUM SP.,GALIUM PARISIENSE,"plot 30, 2011",assign to dominant taxon in genus,,No,Yes
smith.us,,,no changes,no changes,,Yes,No
spin.us,LYCHNIS LATIFOLIA SSP. ALBA,SILENE LATIFOLIA,,Synonyms,,No,Yes
spin.us,UNKNOWN ASTERACEAE,ERIGERON ANNUUS,"plot 9, 2008",assign to dominant taxon in Family,,No,Yes
spin.us,UNKNOWN CYPERACEAE,CAREX SP.,"plot 10, 2008",assign to dominant taxon in Family,,No,Yes
spin.us,VIOLA SP.,VIOLA TRICOLOR,co-occur in same plot-year,no changes,,Yes,No
summ.za,SEBAEA SP.,SEBAEA GRANDIS,,No congeners recorded,,No,Yes
summ.za,EULOPHIA SP.,EULOPHIA TENELLA,,No congeners recorded,,No,Yes
sval.no,BRAYA SP. (sval.no),BRAYA SP.,,global taxon name,,No,Yes
sval.no,SILENE SP. (sval.no),SILENE INVOLUCRATA,Silene uralensis present in multiple years at one plot,Inconsistent identification across years,,No,Yes
temple.us,LACTUCA SERIOLA,LACTUCA SERRIOLA,,Spelling,,No,Yes
temple.us,MIMOSA QUADRIVALVIS var. PLATYCARPA,MIMOSA NUTTALLII,,Inconsistent identification across years,,No,Yes
temple.us,VICIA SP.,VICIA VILLOSA,,No congeners recorded,,No,Yes
temple.us,CELTIS SP. (temple.us),CELTIS LAEVIGATA,,No congeners recorded,,No,Yes
thth.is,FESTUCA RICHARDSONII,FESTUCA SP.,,Aggregate at genus level,,No,Yes
thth.is,FESTUCA RUBRA,FESTUCA SP.,,Aggregate at genus level,,No,Yes
thth.is,RUMEX SP.,RUMEX ACETOSA,,No congeners recorded,,No,Yes
thth.is,VIOLA SP.,VIOLA PALUSTRIS,,No congeners recorded,,No,Yes
tmlr.is,AGROSTIS SP.,AGROSTIS STOLONIFERA,,No congeners recorded,,No,Yes
tmlr.is,FESTUCA RICHARDSONII,FESTUCA SP.,,Aggregate at genus level,,No,Yes
tmlr.is,FESTUCA RUBRA,FESTUCA SP.,,Aggregate at genus level,,No,Yes
tmlr.is,RUMEX SP.,RUMEX ACETOSA,,No congeners recorded,,No,Yes
trel.us,,,no Juncus in 2008?,no changes,,Yes,No
trel.us,,,no Carex in 2009 or 2010?,no changes,,Yes,No
trel.us,BROMUS SP.,BROMUS INERMIS,,No congeners recorded,,No,Yes
ukul.za,PACHYCARPUS ASPERIFOLIUS,PACHYCARPUS SCABER,"plot 30, 2018",Inconsistent identification across years,,No,Yes
ukul.za,PACHYCARPUS SP.,PACHYCARPUS SCABER,"plot 30, 2009",Inconsistent identification across years,,No,Yes
ukul.za,CUCUMIS SP.,CUCUMIS ZEYHERI,,No congeners recorded,,No,Yes
ukul.za,CAREX SP. (ukul.za),CAREX SP.,,global taxon name,,No,Yes
ukul.za,UNKNOWN CYPERACEAE SP.,BULBOSTYLIS,,assign to dominant taxon in Family,,No,Yes
ukul.za,ACALYPHA SP. (ukul.za),ACALYPHA ANGUSTATA,,assign to dominant taxon in genus,,No,Yes
ukul.za,ACACIA SP.,ACACIA NILOTICA SSP. KRAUSSIANA,,Inconsistent identification across years,,No,Yes
ukul.za,CHAMAECRISTA COMOSA,CHAMAECRISTA SP.,,Aggregate at genus level,,No,Yes
ukul.za,CHAMAECRISTA PLUMOSA,CHAMAECRISTA SP.,,Aggregate at genus level,,No,Yes
ukul.za,CROTALARIA DURA,CROTALARIA SP.,,Aggregate at genus level,,No,Yes
ukul.za,CROTALARIA GLOBIFERA,CROTALARIA SP.,,Aggregate at genus level,,No,Yes
ukul.za,CROTALARIA MACROCARPA,CROTALARIA SP.,,Aggregate at genus level,,No,Yes
ukul.za,UNKNOWN FABACEAE SP.,ERIOSEMA CORDATUM,,assign to dominant taxon in Family,,No,Yes
ukul.za,VIGNA SP.,VIGNA VEXILLATA,,assign to dominant taxon in genus,,No,Yes
ukul.za,ALBUCA,ALBUCA SETOSA,,No congeners recorded,,No,Yes
ukul.za,LEDEBOURIA SP.,LEDEBOURIA COOPERI,,No congeners recorded,,No,Yes
ukul.za,HYPERICUM SP.,HYPERICUM AETHIOPICUM SSP. SONDERI,"co-occur in same plot-year (plot 1, 2009)",no changes,,Yes,No
ukul.za,LEONOTIS OCYMIFOLIA var. RAINERIANA,LEONOTIS LEONURUS,,Inconsistent identification across years,,No,Yes
ukul.za,SETARIA SPHACELATA,SETARIA NIGRIROSTRIS,usually inconsistently identified over time in same plot but sometimes co-occur,no changes,,Yes,No
ukul.za,UNKNOWN GRASS,SETARIA NIGRIROSTRIS,,assign to dominant taxon in Family,,No,Yes
ukul.za,SOLANUM AMERICANUM,PHYSALIS PERUVIANA,,Inconsistent identification across years,,No,Yes
ukul.za,SOLANUM SP.,PHYSALIS PERUVIANA,,Inconsistent identification across years,,No,Yes
unc.us,ERIGERON SP.,ERIGERON ANNUUS,"plot 14, 2011",assign to dominant taxon in genus,,No,Yes
unc.us,SOLIDAGO SP.,SOLIDAGO PINETORUM,co-occur in same plot-year,no changes,,Yes,No
unc.us,UNKNOWN ASTERACEAE,SOLIDAGO PINETORUM,"plot 8, 2009",assign to dominant taxon in Family,,No,Yes
unc.us,PANICUM DICHOTOMUM,PANICUM SP.,,Aggregate at genus level,,No,Yes
unc.us,PANICUM LINEARIFOLIUM,PANICUM SP.,,Aggregate at genus level,,No,Yes
unc.us,UNKNOWN GRASS,SCHEDONORUS SP.,,assign to dominant taxon in Family,,No,Yes
unc.us,SMILAX BONA-NOX,SMILAX ROTUNDIFOLIA,plot 27,Inconsistent identification across years,,No,Yes
valm.ch,,,no changes,no changes,,Yes,No
vargrass.no,,,limited data: only 6 plots remeasured,no changes,,Yes,No
vargrass.no,STELLARIA SP.,STELLARIA NEMORUM,same plot-year,no changes,,Yes,No
vargrass.no,CAREX SP.,CAREX AQUATILIS,,assign to dominant taxon in Family,,No,Yes
vargrass.no,EQUISETUM SP.,EQUISETUM ARVENSE,,assign to dominant taxon in Family,,No,Yes
vargrass.no,EPILOBIUM ANAGALLIDIFOLIUM,EPILOBIUM SP.,,Aggregate at genus level,,No,Yes
vargrass.no,EPILOBIUM PALUSTRE,EPILOBIUM SP.,,Aggregate at genus level,,No,Yes
vargrass.no,CALAMAGROSTIS SP.,CALAMAGROSTIS PURPUREA,,assign to dominant taxon in genus,,No,Yes
vargrass.no,POA SP.,POA PRATENSIS,,No congeners recorded,,No,Yes
vargrass.no,UNKNOWN GRASS SP.,DESCHAMPSIA FLEXUOSA,,assign to dominant taxon in Family,,No,Yes
vargrass.no,ALCHEMILLA ALPINA,ALCHEMILLA SP.,,Aggregate at genus level,,No,Yes
vargrass.no,SALIX HERBACEA,SALIX SP.,,Aggregate at genus level,,No,Yes
vargrass.no,SALIX PHYLICIFOLIA,SALIX SP.,,Aggregate at genus level,,No,Yes
vargrass.no,VIOLA BIFLORA,VIOLA SP.,,Aggregate at genus level,,No,Yes
varheath.no,,,limited data: only 6 plots remeasured,no changes,,Yes,No
varheath.no,CAREX AQUATILIS,CAREX SP.,"plot 10, 2018",Aggregate at genus level,,No,Yes
varheath.no,CAREX BIGELOWII,CAREX SP.,"plot 15, 2018",Aggregate at genus level,,No,Yes
varheath.no,CAREX BRUNNESCENS,CAREX SP.,"plots 5&9, 2018",Aggregate at genus level,,No,Yes
varheath.no,ALCHEMILLA ALPINA,ALCHEMILLA SP.,,Aggregate at genus level,,No,Yes
veluwe.nl,SENECIO VULGARIS,JACOBAEA VULGARIS,,Synonyms,,No,Yes
veluwe.nl,PRUNUS SPINOSA,PRUNUS PADUS,different plots,no changes,,Yes,No
veluwe.nl,VERONICA SP.,VERONICA OFFICINALIS,"plot 23, 2018",assign to dominant taxon in Family,,No,Yes
yarra.au,WAHLENBERGIA SP. (yarra.au),WAHLENBERGIA GRACILIS,,No congeners recorded,,No,Yes
yarra.au,LEONTODON SP.,LEONTODON HISPIDUS,,No congeners recorded,,No,Yes
yarra.au,VICIA SP.,VICIA SATIVA,,No congeners recorded,,No,Yes
yarra.au,DICHELACHNE SP.,DICHELACHNE SQUAMULOSUM,,No congeners recorded,,No,Yes
yarra.au,PASPALUM DILATATUM,PASPALUM SP.,not distinguished in yrs 0-3,Aggregate at genus level,,No,Yes
yarra.au,PASPALUM NOTATUM,PASPALUM SP.,not distinguished in yrs 0-3,Aggregate at genus level,,No,Yes
yarra.au,SPOROBOLUS SP.,SPOROBOLUS AFRICANUS,,No congeners recorded,,No,Yes
yarra.au,UNKNOWN GRASS ,CYNODON DACTYLON,"plots 16, 17, 39 in 2014",assign to dominant taxon in Family,,No,Yes
yarra.au,RUMEX SP.,RUMEX ACETOSA,,No congeners recorded,,No,Yes
yarra.au,VERBENA SP. (yarra.au),VERBENA SP.,,global taxon name,,No,Yes
